#    L    TT             EE             TE          
  2476    0.17002E-01    0.14976E-03    0.79629E-03
  2477    0.17013E-01    0.14812E-03    0.79142E-03
  2478    0.17025E-01    0.14649E-03    0.78658E-03
  2479    0.17037E-01    0.14488E-03    0.78177E-03
  2480    0.17049E-01    0.14329E-03    0.77700E-03
  2481    0.17061E-01    0.14170E-03    0.77226E-03
  2482    0.17073E-01    0.14014E-03    0.76754E-03
  2483    0.17086E-01    0.13858E-03    0.76286E-03
  2484    0.17099E-01    0.13704E-03    0.75821E-03
  2485    0.17112E-01    0.13552E-03    0.75359E-03
  2486    0.17125E-01    0.13401E-03    0.74901E-03
  2487    0.17138E-01    0.13252E-03    0.74445E-03
  2488    0.17152E-01    0.13105E-03    0.73992E-03
  2489    0.17166E-01    0.12958E-03    0.73542E-03
  2490    0.17180E-01    0.12814E-03    0.73095E-03
  2491    0.17194E-01    0.12671E-03    0.72651E-03
  2492    0.17208E-01    0.12529E-03    0.72209E-03
  2493    0.17223E-01    0.12390E-03    0.71771E-03
  2494    0.17237E-01    0.12251E-03    0.71335E-03
  2495    0.17252E-01    0.12115E-03    0.70902E-03
  2496    0.17267E-01    0.11980E-03    0.70472E-03
  2497    0.17283E-01    0.11847E-03    0.70044E-03
  2498    0.17298E-01    0.11715E-03    0.69619E-03
  2499    0.17314E-01    0.11585E-03    0.69197E-03
  2500    0.17329E-01    0.11457E-03    0.68777E-03
  2501    0.17345E-01    0.11330E-03    0.68360E-03
  2502    0.17361E-01    0.11205E-03    0.67945E-03
  2503    0.17377E-01    0.11082E-03    0.67533E-03
  2504    0.17394E-01    0.10960E-03    0.67123E-03
  2505    0.17410E-01    0.10841E-03    0.66716E-03
  2506    0.17427E-01    0.10723E-03    0.66311E-03
  2507    0.17443E-01    0.10606E-03    0.65909E-03
  2508    0.17460E-01    0.10492E-03    0.65509E-03
  2509    0.17477E-01    0.10379E-03    0.65111E-03
  2510    0.17494E-01    0.10268E-03    0.64715E-03
  2511    0.17511E-01    0.10159E-03    0.64322E-03
  2512    0.17529E-01    0.10052E-03    0.63931E-03
  2513    0.17546E-01    0.99462E-04    0.63542E-03
  2514    0.17564E-01    0.98424E-04    0.63156E-03
  2515    0.17581E-01    0.97403E-04    0.62771E-03
  2516    0.17599E-01    0.96400E-04    0.62389E-03
  2517    0.17617E-01    0.95414E-04    0.62009E-03
  2518    0.17635E-01    0.94446E-04    0.61631E-03
  2519    0.17653E-01    0.93495E-04    0.61256E-03
  2520    0.17671E-01    0.92561E-04    0.60882E-03
  2521    0.17690E-01    0.91644E-04    0.60511E-03
  2522    0.17708E-01    0.90743E-04    0.60141E-03
  2523    0.17726E-01    0.89860E-04    0.59774E-03
  2524    0.17745E-01    0.88993E-04    0.59409E-03
  2525    0.17764E-01    0.88143E-04    0.59046E-03
  2526    0.17782E-01    0.87309E-04    0.58685E-03
  2527    0.17801E-01    0.86491E-04    0.58326E-03
  2528    0.17820E-01    0.85690E-04    0.57969E-03
  2529    0.17839E-01    0.84905E-04    0.57615E-03
  2530    0.17858E-01    0.84136E-04    0.57262E-03
  2531    0.17878E-01    0.83383E-04    0.56911E-03
  2532    0.17897E-01    0.82646E-04    0.56562E-03
  2533    0.17916E-01    0.81924E-04    0.56215E-03
  2534    0.17936E-01    0.81218E-04    0.55870E-03
  2535    0.17955E-01    0.80528E-04    0.55527E-03
  2536    0.17975E-01    0.79853E-04    0.55186E-03
  2537    0.17994E-01    0.79194E-04    0.54847E-03
  2538    0.18014E-01    0.78550E-04    0.54510E-03
  2539    0.18034E-01    0.77921E-04    0.54175E-03
  2540    0.18054E-01    0.77307E-04    0.53842E-03
  2541    0.18073E-01    0.76708E-04    0.53510E-03
  2542    0.18093E-01    0.76124E-04    0.53181E-03
  2543    0.18113E-01    0.75554E-04    0.52853E-03
  2544    0.18133E-01    0.75000E-04    0.52527E-03
  2545    0.18154E-01    0.74459E-04    0.52203E-03
  2546    0.18174E-01    0.73933E-04    0.51881E-03
  2547    0.18194E-01    0.73422E-04    0.51560E-03
  2548    0.18214E-01    0.72925E-04    0.51242E-03
  2549    0.18234E-01    0.72442E-04    0.50925E-03
  2550    0.18255E-01    0.71973E-04    0.50610E-03
  2551    0.18275E-01    0.71518E-04    0.50296E-03
  2552    0.18295E-01    0.71076E-04    0.49985E-03
  2553    0.18316E-01    0.70649E-04    0.49675E-03
  2554    0.18336E-01    0.70235E-04    0.49367E-03
  2555    0.18357E-01    0.69834E-04    0.49060E-03
  2556    0.18377E-01    0.69447E-04    0.48756E-03
  2557    0.18398E-01    0.69072E-04    0.48453E-03
  2558    0.18418E-01    0.68711E-04    0.48152E-03
  2559    0.18439E-01    0.68362E-04    0.47853E-03
  2560    0.18460E-01    0.68025E-04    0.47556E-03
  2561    0.18480E-01    0.67700E-04    0.47261E-03
  2562    0.18501E-01    0.67388E-04    0.46967E-03
  2563    0.18521E-01    0.67087E-04    0.46676E-03
  2564    0.18542E-01    0.66798E-04    0.46387E-03
  2565    0.18563E-01    0.66521E-04    0.46099E-03
  2566    0.18583E-01    0.66255E-04    0.45814E-03
  2567    0.18604E-01    0.65999E-04    0.45530E-03
  2568    0.18625E-01    0.65755E-04    0.45249E-03
  2569    0.18646E-01    0.65522E-04    0.44970E-03
  2570    0.18666E-01    0.65299E-04    0.44692E-03
  2571    0.18687E-01    0.65086E-04    0.44417E-03
  2572    0.18708E-01    0.64883E-04    0.44144E-03
  2573    0.18728E-01    0.64691E-04    0.43873E-03
  2574    0.18749E-01    0.64508E-04    0.43605E-03
  2575    0.18770E-01    0.64334E-04    0.43338E-03
  2576    0.18790E-01    0.64170E-04    0.43074E-03
  2577    0.18811E-01    0.64015E-04    0.42812E-03
  2578    0.18832E-01    0.63870E-04    0.42552E-03
  2579    0.18852E-01    0.63732E-04    0.42294E-03
  2580    0.18873E-01    0.63604E-04    0.42039E-03
  2581    0.18894E-01    0.63484E-04    0.41786E-03
  2582    0.18914E-01    0.63372E-04    0.41535E-03
  2583    0.18935E-01    0.63268E-04    0.41287E-03
  2584    0.18955E-01    0.63173E-04    0.41041E-03
  2585    0.18976E-01    0.63084E-04    0.40798E-03
  2586    0.18996E-01    0.63004E-04    0.40557E-03
  2587    0.19017E-01    0.62930E-04    0.40318E-03
  2588    0.19037E-01    0.62864E-04    0.40082E-03
  2589    0.19057E-01    0.62804E-04    0.39848E-03
  2590    0.19078E-01    0.62751E-04    0.39617E-03
  2591    0.19098E-01    0.62705E-04    0.39388E-03
  2592    0.19118E-01    0.62665E-04    0.39162E-03
  2593    0.19138E-01    0.62631E-04    0.38938E-03
  2594    0.19159E-01    0.62604E-04    0.38717E-03
  2595    0.19179E-01    0.62581E-04    0.38499E-03
  2596    0.19199E-01    0.62565E-04    0.38283E-03
  2597    0.19219E-01    0.62554E-04    0.38070E-03
  2598    0.19239E-01    0.62548E-04    0.37859E-03
  2599    0.19259E-01    0.62548E-04    0.37652E-03
  2600    0.19279E-01    0.62552E-04    0.37447E-03
  2601    0.19298E-01    0.62562E-04    0.37245E-03
  2602    0.19318E-01    0.62576E-04    0.37046E-03
  2603    0.19338E-01    0.62595E-04    0.36849E-03
  2604    0.19357E-01    0.62618E-04    0.36656E-03
  2605    0.19377E-01    0.62646E-04    0.36465E-03
  2606    0.19396E-01    0.62678E-04    0.36278E-03
  2607    0.19416E-01    0.62714E-04    0.36093E-03
  2608    0.19435E-01    0.62753E-04    0.35912E-03
  2609    0.19454E-01    0.62797E-04    0.35734E-03
  2610    0.19473E-01    0.62844E-04    0.35559E-03
  2611    0.19492E-01    0.62895E-04    0.35387E-03
  2612    0.19511E-01    0.62949E-04    0.35218E-03
  2613    0.19530E-01    0.63006E-04    0.35052E-03
  2614    0.19549E-01    0.63066E-04    0.34890E-03
  2615    0.19568E-01    0.63129E-04    0.34731E-03
  2616    0.19587E-01    0.63195E-04    0.34575E-03
  2617    0.19605E-01    0.63263E-04    0.34423E-03
  2618    0.19623E-01    0.63334E-04    0.34274E-03
  2619    0.19642E-01    0.63407E-04    0.34129E-03
  2620    0.19660E-01    0.63483E-04    0.33987E-03
  2621    0.19678E-01    0.63560E-04    0.33849E-03
  2622    0.19696E-01    0.63640E-04    0.33714E-03
  2623    0.19714E-01    0.63721E-04    0.33583E-03
  2624    0.19732E-01    0.63804E-04    0.33455E-03
  2625    0.19750E-01    0.63888E-04    0.33331E-03
  2626    0.19767E-01    0.63973E-04    0.33211E-03
  2627    0.19785E-01    0.64060E-04    0.33095E-03
  2628    0.19802E-01    0.64148E-04    0.32982E-03
  2629    0.19819E-01    0.64237E-04    0.32873E-03
  2630    0.19836E-01    0.64326E-04    0.32768E-03
  2631    0.19853E-01    0.64416E-04    0.32667E-03
  2632    0.19870E-01    0.64506E-04    0.32569E-03
  2633    0.19887E-01    0.64597E-04    0.32476E-03
  2634    0.19903E-01    0.64688E-04    0.32387E-03
  2635    0.19920E-01    0.64779E-04    0.32301E-03
  2636    0.19936E-01    0.64870E-04    0.32220E-03
  2637    0.19952E-01    0.64961E-04    0.32143E-03
  2638    0.19968E-01    0.65051E-04    0.32070E-03
  2639    0.19984E-01    0.65142E-04    0.32001E-03
  2640    0.19999E-01    0.65231E-04    0.31936E-03
  2641    0.20015E-01    0.65321E-04    0.31875E-03
  2642    0.20030E-01    0.65410E-04    0.31819E-03
  2643    0.20046E-01    0.65498E-04    0.31767E-03
  2644    0.20061E-01    0.65587E-04    0.31718E-03
  2645    0.20076E-01    0.65674E-04    0.31675E-03
  2646    0.20090E-01    0.65761E-04    0.31635E-03
  2647    0.20105E-01    0.65848E-04    0.31600E-03
  2648    0.20119E-01    0.65934E-04    0.31568E-03
  2649    0.20134E-01    0.66019E-04    0.31542E-03
  2650    0.20148E-01    0.66104E-04    0.31519E-03
  2651    0.20162E-01    0.66188E-04    0.31501E-03
  2652    0.20176E-01    0.66272E-04    0.31487E-03
  2653    0.20189E-01    0.66354E-04    0.31478E-03
  2654    0.20202E-01    0.66436E-04    0.31473E-03
  2655    0.20216E-01    0.66517E-04    0.31472E-03
  2656    0.20229E-01    0.66597E-04    0.31476E-03
  2657    0.20242E-01    0.66677E-04    0.31484E-03
  2658    0.20254E-01    0.66755E-04    0.31497E-03
  2659    0.20267E-01    0.66833E-04    0.31514E-03
  2660    0.20279E-01    0.66909E-04    0.31535E-03
  2661    0.20291E-01    0.66985E-04    0.31561E-03
  2662    0.20303E-01    0.67060E-04    0.31592E-03
  2663    0.20315E-01    0.67133E-04    0.31627E-03
  2664    0.20326E-01    0.67206E-04    0.31667E-03
  2665    0.20337E-01    0.67277E-04    0.31711E-03
  2666    0.20348E-01    0.67348E-04    0.31760E-03
  2667    0.20359E-01    0.67417E-04    0.31814E-03
  2668    0.20370E-01    0.67485E-04    0.31872E-03
  2669    0.20380E-01    0.67551E-04    0.31934E-03
  2670    0.20391E-01    0.67617E-04    0.32002E-03
  2671    0.20401E-01    0.67681E-04    0.32074E-03
  2672    0.20411E-01    0.67744E-04    0.32151E-03
  2673    0.20420E-01    0.67806E-04    0.32232E-03
  2674    0.20429E-01    0.67866E-04    0.32318E-03
  2675    0.20439E-01    0.67924E-04    0.32409E-03
  2676    0.20447E-01    0.67982E-04    0.32505E-03
  2677    0.20456E-01    0.68038E-04    0.32605E-03
  2678    0.20465E-01    0.68092E-04    0.32710E-03
  2679    0.20473E-01    0.68145E-04    0.32821E-03
  2680    0.20481E-01    0.68196E-04    0.32935E-03
  2681    0.20488E-01    0.68246E-04    0.33055E-03
  2682    0.20496E-01    0.68295E-04    0.33179E-03
  2683    0.20503E-01    0.68342E-04    0.33308E-03
  2684    0.20510E-01    0.68388E-04    0.33442E-03
  2685    0.20517E-01    0.68433E-04    0.33581E-03
  2686    0.20524E-01    0.68477E-04    0.33724E-03
  2687    0.20530E-01    0.68519E-04    0.33872E-03
  2688    0.20536E-01    0.68561E-04    0.34024E-03
  2689    0.20542E-01    0.68602E-04    0.34181E-03
  2690    0.20547E-01    0.68641E-04    0.34342E-03
  2691    0.20552E-01    0.68680E-04    0.34508E-03
  2692    0.20557E-01    0.68718E-04    0.34679E-03
  2693    0.20562E-01    0.68756E-04    0.34854E-03
  2694    0.20567E-01    0.68792E-04    0.35033E-03
  2695    0.20571E-01    0.68829E-04    0.35217E-03
  2696    0.20575E-01    0.68864E-04    0.35406E-03
  2697    0.20579E-01    0.68899E-04    0.35598E-03
  2698    0.20582E-01    0.68934E-04    0.35795E-03
  2699    0.20585E-01    0.68968E-04    0.35997E-03
  2700    0.20588E-01    0.69002E-04    0.36203E-03
  2701    0.20591E-01    0.69035E-04    0.36413E-03
  2702    0.20593E-01    0.69068E-04    0.36627E-03
  2703    0.20596E-01    0.69102E-04    0.36846E-03
  2704    0.20598E-01    0.69135E-04    0.37069E-03
  2705    0.20599E-01    0.69168E-04    0.37296E-03
  2706    0.20600E-01    0.69201E-04    0.37527E-03
  2707    0.20602E-01    0.69234E-04    0.37763E-03
  2708    0.20602E-01    0.69267E-04    0.38002E-03
  2709    0.20603E-01    0.69300E-04    0.38246E-03
  2710    0.20603E-01    0.69334E-04    0.38494E-03
  2711    0.20603E-01    0.69368E-04    0.38746E-03
  2712    0.20603E-01    0.69402E-04    0.39002E-03
  2713    0.20602E-01    0.69436E-04    0.39262E-03
  2714    0.20601E-01    0.69471E-04    0.39526E-03
  2715    0.20600E-01    0.69507E-04    0.39794E-03
  2716    0.20598E-01    0.69543E-04    0.40066E-03
  2717    0.20597E-01    0.69580E-04    0.40341E-03
  2718    0.20595E-01    0.69617E-04    0.40621E-03
  2719    0.20592E-01    0.69656E-04    0.40905E-03
  2720    0.20590E-01    0.69694E-04    0.41192E-03
  2721    0.20587E-01    0.69734E-04    0.41484E-03
  2722    0.20584E-01    0.69775E-04    0.41779E-03
  2723    0.20580E-01    0.69817E-04    0.42078E-03
  2724    0.20576E-01    0.69860E-04    0.42381E-03
  2725    0.20572E-01    0.69903E-04    0.42687E-03
  2726    0.20568E-01    0.69948E-04    0.42996E-03
  2727    0.20563E-01    0.69995E-04    0.43310E-03
  2728    0.20558E-01    0.70042E-04    0.43626E-03
  2729    0.20553E-01    0.70091E-04    0.43946E-03
  2730    0.20547E-01    0.70142E-04    0.44270E-03
  2731    0.20541E-01    0.70194E-04    0.44596E-03
  2732    0.20535E-01    0.70247E-04    0.44926E-03
  2733    0.20529E-01    0.70303E-04    0.45259E-03
  2734    0.20522E-01    0.70360E-04    0.45595E-03
  2735    0.20515E-01    0.70418E-04    0.45934E-03
  2736    0.20507E-01    0.70479E-04    0.46276E-03
  2737    0.20500E-01    0.70541E-04    0.46621E-03
  2738    0.20492E-01    0.70606E-04    0.46969E-03
  2739    0.20484E-01    0.70672E-04    0.47319E-03
  2740    0.20475E-01    0.70741E-04    0.47672E-03
  2741    0.20466E-01    0.70811E-04    0.48028E-03
  2742    0.20457E-01    0.70884E-04    0.48387E-03
  2743    0.20448E-01    0.70960E-04    0.48748E-03
  2744    0.20438E-01    0.71037E-04    0.49111E-03
  2745    0.20428E-01    0.71117E-04    0.49477E-03
  2746    0.20418E-01    0.71200E-04    0.49846E-03
  2747    0.20407E-01    0.71285E-04    0.50216E-03
  2748    0.20397E-01    0.71373E-04    0.50589E-03
  2749    0.20385E-01    0.71463E-04    0.50964E-03
  2750    0.20374E-01    0.71557E-04    0.51341E-03
  2751    0.20362E-01    0.71653E-04    0.51720E-03
  2752    0.20350E-01    0.71752E-04    0.52102E-03
  2753    0.20338E-01    0.71854E-04    0.52485E-03
  2754    0.20325E-01    0.71959E-04    0.52870E-03
  2755    0.20312E-01    0.72067E-04    0.53257E-03
  2756    0.20299E-01    0.72178E-04    0.53646E-03
  2757    0.20286E-01    0.72292E-04    0.54036E-03
  2758    0.20272E-01    0.72410E-04    0.54428E-03
  2759    0.20258E-01    0.72531E-04    0.54822E-03
  2760    0.20244E-01    0.72656E-04    0.55217E-03
  2761    0.20229E-01    0.72784E-04    0.55613E-03
  2762    0.20214E-01    0.72916E-04    0.56012E-03
  2763    0.20199E-01    0.73051E-04    0.56411E-03
  2764    0.20183E-01    0.73190E-04    0.56812E-03
  2765    0.20168E-01    0.73332E-04    0.57214E-03
  2766    0.20152E-01    0.73478E-04    0.57617E-03
  2767    0.20135E-01    0.73628E-04    0.58021E-03
  2768    0.20119E-01    0.73782E-04    0.58426E-03
  2769    0.20102E-01    0.73939E-04    0.58832E-03
  2770    0.20084E-01    0.74099E-04    0.59239E-03
  2771    0.20067E-01    0.74264E-04    0.59647E-03
  2772    0.20049E-01    0.74432E-04    0.60055E-03
  2773    0.20031E-01    0.74604E-04    0.60464E-03
  2774    0.20013E-01    0.74780E-04    0.60874E-03
  2775    0.19994E-01    0.74959E-04    0.61284E-03
  2776    0.19976E-01    0.75142E-04    0.61695E-03
  2777    0.19957E-01    0.75329E-04    0.62106E-03
  2778    0.19937E-01    0.75519E-04    0.62517E-03
  2779    0.19918E-01    0.75713E-04    0.62929E-03
  2780    0.19898E-01    0.75911E-04    0.63340E-03
  2781    0.19878E-01    0.76113E-04    0.63752E-03
  2782    0.19857E-01    0.76318E-04    0.64164E-03
  2783    0.19837E-01    0.76527E-04    0.64576E-03
  2784    0.19816E-01    0.76740E-04    0.64987E-03
  2785    0.19795E-01    0.76957E-04    0.65399E-03
  2786    0.19774E-01    0.77178E-04    0.65810E-03
  2787    0.19752E-01    0.77402E-04    0.66221E-03
  2788    0.19730E-01    0.77630E-04    0.66631E-03
  2789    0.19708E-01    0.77862E-04    0.67041E-03
  2790    0.19686E-01    0.78098E-04    0.67450E-03
  2791    0.19664E-01    0.78337E-04    0.67859E-03
  2792    0.19641E-01    0.78581E-04    0.68267E-03
  2793    0.19618E-01    0.78828E-04    0.68674E-03
  2794    0.19595E-01    0.79079E-04    0.69081E-03
  2795    0.19571E-01    0.79334E-04    0.69486E-03
  2796    0.19548E-01    0.79593E-04    0.69891E-03
  2797    0.19524E-01    0.79855E-04    0.70294E-03
  2798    0.19500E-01    0.80122E-04    0.70697E-03
  2799    0.19476E-01    0.80392E-04    0.71098E-03
  2800    0.19451E-01    0.80666E-04    0.71498E-03
  2801    0.19426E-01    0.80944E-04    0.71897E-03
  2802    0.19401E-01    0.81226E-04    0.72294E-03
  2803    0.19376E-01    0.81512E-04    0.72690E-03
  2804    0.19351E-01    0.81802E-04    0.73084E-03
  2805    0.19326E-01    0.82096E-04    0.73477E-03
  2806    0.19300E-01    0.82393E-04    0.73868E-03
  2807    0.19274E-01    0.82695E-04    0.74257E-03
  2808    0.19248E-01    0.83000E-04    0.74644E-03
  2809    0.19222E-01    0.83308E-04    0.75030E-03
  2810    0.19195E-01    0.83621E-04    0.75414E-03
  2811    0.19168E-01    0.83937E-04    0.75796E-03
  2812    0.19142E-01    0.84256E-04    0.76176E-03
  2813    0.19115E-01    0.84578E-04    0.76554E-03
  2814    0.19087E-01    0.84904E-04    0.76929E-03
  2815    0.19060E-01    0.85233E-04    0.77303E-03
  2816    0.19033E-01    0.85566E-04    0.77675E-03
  2817    0.19005E-01    0.85901E-04    0.78044E-03
  2818    0.18977E-01    0.86239E-04    0.78411E-03
  2819    0.18949E-01    0.86581E-04    0.78776E-03
  2820    0.18921E-01    0.86925E-04    0.79138E-03
  2821    0.18892E-01    0.87272E-04    0.79498E-03
  2822    0.18864E-01    0.87622E-04    0.79855E-03
  2823    0.18835E-01    0.87974E-04    0.80210E-03
  2824    0.18807E-01    0.88329E-04    0.80562E-03
  2825    0.18778E-01    0.88687E-04    0.80912E-03
  2826    0.18749E-01    0.89047E-04    0.81259E-03
  2827    0.18720E-01    0.89410E-04    0.81603E-03
  2828    0.18690E-01    0.89775E-04    0.81944E-03
  2829    0.18661E-01    0.90142E-04    0.82283E-03
  2830    0.18631E-01    0.90511E-04    0.82619E-03
  2831    0.18602E-01    0.90883E-04    0.82951E-03
  2832    0.18572E-01    0.91256E-04    0.83281E-03
  2833    0.18542E-01    0.91632E-04    0.83608E-03
  2834    0.18512E-01    0.92010E-04    0.83931E-03
  2835    0.18482E-01    0.92389E-04    0.84252E-03
  2836    0.18452E-01    0.92770E-04    0.84569E-03
  2837    0.18421E-01    0.93153E-04    0.84883E-03
  2838    0.18391E-01    0.93538E-04    0.85193E-03
  2839    0.18360E-01    0.93924E-04    0.85501E-03
  2840    0.18330E-01    0.94312E-04    0.85804E-03
  2841    0.18299E-01    0.94701E-04    0.86105E-03
  2842    0.18268E-01    0.95091E-04    0.86402E-03
  2843    0.18237E-01    0.95483E-04    0.86695E-03
  2844    0.18206E-01    0.95876E-04    0.86985E-03
  2845    0.18175E-01    0.96270E-04    0.87271E-03
  2846    0.18144E-01    0.96666E-04    0.87553E-03
