#    L    TT             EE             TE          
  2560    0.19157E+07    0.82647E+05   -0.11105E+06
  2561    0.19144E+07    0.82687E+05   -0.11204E+06
  2562    0.19131E+07    0.82721E+05   -0.11303E+06
  2563    0.19118E+07    0.82748E+05   -0.11402E+06
  2564    0.19107E+07    0.82768E+05   -0.11500E+06
  2565    0.19095E+07    0.82782E+05   -0.11599E+06
  2566    0.19085E+07    0.82790E+05   -0.11697E+06
  2567    0.19075E+07    0.82791E+05   -0.11795E+06
  2568    0.19066E+07    0.82785E+05   -0.11892E+06
  2569    0.19057E+07    0.82773E+05   -0.11989E+06
  2570    0.19049E+07    0.82754E+05   -0.12085E+06
  2571    0.19042E+07    0.82729E+05   -0.12181E+06
  2572    0.19035E+07    0.82698E+05   -0.12277E+06
  2573    0.19029E+07    0.82660E+05   -0.12371E+06
  2574    0.19023E+07    0.82615E+05   -0.12466E+06
  2575    0.19018E+07    0.82564E+05   -0.12559E+06
  2576    0.19013E+07    0.82507E+05   -0.12652E+06
  2577    0.19009E+07    0.82443E+05   -0.12744E+06
  2578    0.19006E+07    0.82373E+05   -0.12835E+06
  2579    0.19003E+07    0.82296E+05   -0.12925E+06
  2580    0.19000E+07    0.82213E+05   -0.13015E+06
  2581    0.18998E+07    0.82123E+05   -0.13103E+06
  2582    0.18997E+07    0.82028E+05   -0.13191E+06
  2583    0.18996E+07    0.81925E+05   -0.13277E+06
  2584    0.18996E+07    0.81817E+05   -0.13363E+06
  2585    0.18996E+07    0.81702E+05   -0.13447E+06
  2586    0.18996E+07    0.81581E+05   -0.13531E+06
  2587    0.18997E+07    0.81453E+05   -0.13613E+06
  2588    0.18999E+07    0.81320E+05   -0.13694E+06
  2589    0.19001E+07    0.81179E+05   -0.13773E+06
  2590    0.19003E+07    0.81033E+05   -0.13851E+06
  2591    0.19006E+07    0.80880E+05   -0.13928E+06
  2592    0.19009E+07    0.80722E+05   -0.14004E+06
  2593    0.19013E+07    0.80556E+05   -0.14078E+06
  2594    0.19017E+07    0.80385E+05   -0.14151E+06
  2595    0.19021E+07    0.80207E+05   -0.14222E+06
  2596    0.19026E+07    0.80024E+05   -0.14292E+06
  2597    0.19032E+07    0.79834E+05   -0.14360E+06
  2598    0.19037E+07    0.79638E+05   -0.14426E+06
  2599    0.19043E+07    0.79437E+05   -0.14491E+06
  2600    0.19050E+07    0.79230E+05   -0.14555E+06
  2601    0.19056E+07    0.79017E+05   -0.14616E+06
  2602    0.19063E+07    0.78799E+05   -0.14677E+06
  2603    0.19071E+07    0.78575E+05   -0.14735E+06
  2604    0.19078E+07    0.78346E+05   -0.14792E+06
  2605    0.19086E+07    0.78112E+05   -0.14847E+06
  2606    0.19094E+07    0.77872E+05   -0.14901E+06
  2607    0.19103E+07    0.77628E+05   -0.14953E+06
  2608    0.19111E+07    0.77379E+05   -0.15003E+06
  2609    0.19120E+07    0.77125E+05   -0.15051E+06
  2610    0.19129E+07    0.76866E+05   -0.15098E+06
  2611    0.19138E+07    0.76603E+05   -0.15143E+06
  2612    0.19148E+07    0.76335E+05   -0.15186E+06
  2613    0.19157E+07    0.76063E+05   -0.15227E+06
  2614    0.19167E+07    0.75787E+05   -0.15267E+06
  2615    0.19177E+07    0.75506E+05   -0.15304E+06
  2616    0.19187E+07    0.75221E+05   -0.15340E+06
  2617    0.19197E+07    0.74933E+05   -0.15374E+06
  2618    0.19208E+07    0.74640E+05   -0.15407E+06
  2619    0.19218E+07    0.74344E+05   -0.15437E+06
  2620    0.19229E+07    0.74044E+05   -0.15465E+06
  2621    0.19239E+07    0.73740E+05   -0.15492E+06
  2622    0.19250E+07    0.73433E+05   -0.15516E+06
  2623    0.19260E+07    0.73123E+05   -0.15539E+06
  2624    0.19271E+07    0.72809E+05   -0.15560E+06
  2625    0.19281E+07    0.72492E+05   -0.15578E+06
  2626    0.19292E+07    0.72172E+05   -0.15595E+06
  2627    0.19303E+07    0.71849E+05   -0.15610E+06
  2628    0.19313E+07    0.71524E+05   -0.15623E+06
  2629    0.19324E+07    0.71195E+05   -0.15633E+06
  2630    0.19334E+07    0.70864E+05   -0.15642E+06
  2631    0.19345E+07    0.70530E+05   -0.15649E+06
  2632    0.19355E+07    0.70194E+05   -0.15653E+06
  2633    0.19366E+07    0.69856E+05   -0.15656E+06
  2634    0.19376E+07    0.69515E+05   -0.15656E+06
  2635    0.19386E+07    0.69172E+05   -0.15654E+06
  2636    0.19396E+07    0.68827E+05   -0.15650E+06
  2637    0.19406E+07    0.68481E+05   -0.15644E+06
  2638    0.19415E+07    0.68132E+05   -0.15636E+06
  2639    0.19425E+07    0.67782E+05   -0.15626E+06
  2640    0.19434E+07    0.67430E+05   -0.15613E+06
  2641    0.19443E+07    0.67076E+05   -0.15599E+06
  2642    0.19452E+07    0.66721E+05   -0.15582E+06
  2643    0.19461E+07    0.66366E+05   -0.15564E+06
  2644    0.19469E+07    0.66008E+05   -0.15543E+06
  2645    0.19477E+07    0.65650E+05   -0.15520E+06
  2646    0.19485E+07    0.65291E+05   -0.15496E+06
  2647    0.19493E+07    0.64932E+05   -0.15469E+06
  2648    0.19501E+07    0.64571E+05   -0.15441E+06
  2649    0.19508E+07    0.64211E+05   -0.15410E+06
  2650    0.19515E+07    0.63849E+05   -0.15378E+06
  2651    0.19522E+07    0.63488E+05   -0.15344E+06
  2652    0.19528E+07    0.63126E+05   -0.15307E+06
  2653    0.19534E+07    0.62765E+05   -0.15269E+06
  2654    0.19540E+07    0.62403E+05   -0.15229E+06
  2655    0.19546E+07    0.62042E+05   -0.15188E+06
  2656    0.19551E+07    0.61680E+05   -0.15144E+06
  2657    0.19555E+07    0.61320E+05   -0.15099E+06
  2658    0.19560E+07    0.60960E+05   -0.15052E+06
  2659    0.19564E+07    0.60600E+05   -0.15003E+06
  2660    0.19568E+07    0.60242E+05   -0.14952E+06
  2661    0.19571E+07    0.59884E+05   -0.14900E+06
  2662    0.19574E+07    0.59527E+05   -0.14846E+06
  2663    0.19577E+07    0.59172E+05   -0.14790E+06
  2664    0.19579E+07    0.58818E+05   -0.14733E+06
  2665    0.19580E+07    0.58465E+05   -0.14674E+06
  2666    0.19582E+07    0.58113E+05   -0.14613E+06
  2667    0.19583E+07    0.57764E+05   -0.14551E+06
  2668    0.19583E+07    0.57416E+05   -0.14487E+06
  2669    0.19583E+07    0.57069E+05   -0.14422E+06
  2670    0.19582E+07    0.56725E+05   -0.14355E+06
  2671    0.19581E+07    0.56383E+05   -0.14286E+06
  2672    0.19580E+07    0.56043E+05   -0.14216E+06
  2673    0.19578E+07    0.55706E+05   -0.14145E+06
  2674    0.19575E+07    0.55371E+05   -0.14072E+06
  2675    0.19572E+07    0.55039E+05   -0.13997E+06
  2676    0.19569E+07    0.54709E+05   -0.13921E+06
  2677    0.19565E+07    0.54382E+05   -0.13844E+06
  2678    0.19560E+07    0.54058E+05   -0.13765E+06
  2679    0.19555E+07    0.53737E+05   -0.13685E+06
  2680    0.19549E+07    0.53419E+05   -0.13603E+06
  2681    0.19543E+07    0.53104E+05   -0.13520E+06
  2682    0.19536E+07    0.52793E+05   -0.13436E+06
  2683    0.19528E+07    0.52485E+05   -0.13350E+06
  2684    0.19520E+07    0.52180E+05   -0.13264E+06
  2685    0.19512E+07    0.51879E+05   -0.13176E+06
  2686    0.19503E+07    0.51581E+05   -0.13087E+06
  2687    0.19493E+07    0.51286E+05   -0.12997E+06
  2688    0.19483E+07    0.50996E+05   -0.12906E+06
  2689    0.19472E+07    0.50708E+05   -0.12813E+06
  2690    0.19460E+07    0.50425E+05   -0.12720E+06
  2691    0.19448E+07    0.50145E+05   -0.12626E+06
  2692    0.19436E+07    0.49870E+05   -0.12531E+06
  2693    0.19423E+07    0.49598E+05   -0.12435E+06
  2694    0.19409E+07    0.49330E+05   -0.12338E+06
  2695    0.19395E+07    0.49066E+05   -0.12240E+06
  2696    0.19380E+07    0.48806E+05   -0.12142E+06
  2697    0.19365E+07    0.48550E+05   -0.12043E+06
  2698    0.19349E+07    0.48299E+05   -0.11943E+06
  2699    0.19332E+07    0.48051E+05   -0.11842E+06
  2700    0.19315E+07    0.47808E+05   -0.11741E+06
  2701    0.19297E+07    0.47570E+05   -0.11639E+06
  2702    0.19279E+07    0.47336E+05   -0.11537E+06
  2703    0.19260E+07    0.47106E+05   -0.11434E+06
  2704    0.19241E+07    0.46881E+05   -0.11330E+06
  2705    0.19221E+07    0.46660E+05   -0.11226E+06
  2706    0.19200E+07    0.46445E+05   -0.11122E+06
  2707    0.19179E+07    0.46234E+05   -0.11017E+06
  2708    0.19157E+07    0.46027E+05   -0.10912E+06
  2709    0.19135E+07    0.45826E+05   -0.10807E+06
  2710    0.19112E+07    0.45629E+05   -0.10701E+06
  2711    0.19089E+07    0.45438E+05   -0.10595E+06
  2712    0.19065E+07    0.45251E+05   -0.10489E+06
  2713    0.19040E+07    0.45070E+05   -0.10383E+06
  2714    0.19015E+07    0.44894E+05   -0.10277E+06
  2715    0.18989E+07    0.44723E+05   -0.10170E+06
  2716    0.18963E+07    0.44557E+05   -0.10064E+06
  2717    0.18936E+07    0.44397E+05   -0.99571E+05
  2718    0.18908E+07    0.44242E+05   -0.98505E+05
  2719    0.18880E+07    0.44092E+05   -0.97440E+05
  2720    0.18851E+07    0.43948E+05   -0.96376E+05
  2721    0.18822E+07    0.43810E+05   -0.95313E+05
  2722    0.18792E+07    0.43677E+05   -0.94252E+05
  2723    0.18762E+07    0.43549E+05   -0.93192E+05
  2724    0.18731E+07    0.43428E+05   -0.92135E+05
  2725    0.18699E+07    0.43311E+05   -0.91080E+05
  2726    0.18667E+07    0.43200E+05   -0.90028E+05
  2727    0.18634E+07    0.43095E+05   -0.88978E+05
  2728    0.18601E+07    0.42994E+05   -0.87932E+05
  2729    0.18567E+07    0.42900E+05   -0.86890E+05
  2730    0.18533E+07    0.42810E+05   -0.85852E+05
  2731    0.18498E+07    0.42726E+05   -0.84817E+05
  2732    0.18463E+07    0.42647E+05   -0.83788E+05
  2733    0.18427E+07    0.42573E+05   -0.82763E+05
  2734    0.18391E+07    0.42505E+05   -0.81743E+05
  2735    0.18355E+07    0.42441E+05   -0.80729E+05
  2736    0.18317E+07    0.42383E+05   -0.79721E+05
  2737    0.18280E+07    0.42330E+05   -0.78718E+05
  2738    0.18242E+07    0.42282E+05   -0.77722E+05
  2739    0.18203E+07    0.42239E+05   -0.76733E+05
  2740    0.18164E+07    0.42201E+05   -0.75751E+05
  2741    0.18125E+07    0.42169E+05   -0.74776E+05
  2742    0.18085E+07    0.42141E+05   -0.73808E+05
  2743    0.18045E+07    0.42118E+05   -0.72848E+05
  2744    0.18004E+07    0.42100E+05   -0.71897E+05
  2745    0.17963E+07    0.42087E+05   -0.70954E+05
  2746    0.17922E+07    0.42079E+05   -0.70020E+05
  2747    0.17880E+07    0.42075E+05   -0.69095E+05
  2748    0.17838E+07    0.42077E+05   -0.68179E+05
  2749    0.17795E+07    0.42083E+05   -0.67273E+05
  2750    0.17752E+07    0.42094E+05   -0.66377E+05
  2751    0.17709E+07    0.42110E+05   -0.65491E+05
  2752    0.17666E+07    0.42131E+05   -0.64616E+05
  2753    0.17622E+07    0.42156E+05   -0.63752E+05
  2754    0.17577E+07    0.42185E+05   -0.62898E+05
  2755    0.17533E+07    0.42220E+05   -0.62057E+05
  2756    0.17488E+07    0.42259E+05   -0.61227E+05
  2757    0.17443E+07    0.42302E+05   -0.60409E+05
  2758    0.17398E+07    0.42351E+05   -0.59604E+05
  2759    0.17352E+07    0.42403E+05   -0.58812E+05
  2760    0.17306E+07    0.42460E+05   -0.58032E+05
  2761    0.17259E+07    0.42522E+05   -0.57266E+05
  2762    0.17213E+07    0.42588E+05   -0.56513E+05
  2763    0.17166E+07    0.42658E+05   -0.55775E+05
  2764    0.17119E+07    0.42733E+05   -0.55050E+05
  2765    0.17072E+07    0.42812E+05   -0.54340E+05
  2766    0.17024E+07    0.42895E+05   -0.53643E+05
  2767    0.16977E+07    0.42982E+05   -0.52961E+05
  2768    0.16929E+07    0.43072E+05   -0.52293E+05
  2769    0.16881E+07    0.43167E+05   -0.51639E+05
  2770    0.16832E+07    0.43266E+05   -0.51000E+05
  2771    0.16784E+07    0.43368E+05   -0.50375E+05
  2772    0.16735E+07    0.43474E+05   -0.49764E+05
  2773    0.16687E+07    0.43583E+05   -0.49169E+05
  2774    0.16638E+07    0.43696E+05   -0.48588E+05
  2775    0.16589E+07    0.43812E+05   -0.48021E+05
  2776    0.16540E+07    0.43932E+05   -0.47470E+05
  2777    0.16491E+07    0.44054E+05   -0.46933E+05
  2778    0.16441E+07    0.44180E+05   -0.46411E+05
  2779    0.16392E+07    0.44308E+05   -0.45904E+05
  2780    0.16342E+07    0.44440E+05   -0.45413E+05
  2781    0.16293E+07    0.44574E+05   -0.44936E+05
  2782    0.16243E+07    0.44711E+05   -0.44475E+05
  2783    0.16194E+07    0.44851E+05   -0.44029E+05
  2784    0.16144E+07    0.44993E+05   -0.43598E+05
  2785    0.16094E+07    0.45137E+05   -0.43182E+05
  2786    0.16045E+07    0.45284E+05   -0.42782E+05
  2787    0.15995E+07    0.45434E+05   -0.42398E+05
  2788    0.15946E+07    0.45585E+05   -0.42029E+05
  2789    0.15896E+07    0.45738E+05   -0.41676E+05
  2790    0.15846E+07    0.45894E+05   -0.41338E+05
  2791    0.15797E+07    0.46051E+05   -0.41017E+05
  2792    0.15747E+07    0.46210E+05   -0.40711E+05
  2793    0.15698E+07    0.46371E+05   -0.40421E+05
  2794    0.15649E+07    0.46534E+05   -0.40147E+05
  2795    0.15600E+07    0.46698E+05   -0.39889E+05
  2796    0.15550E+07    0.46864E+05   -0.39647E+05
  2797    0.15501E+07    0.47031E+05   -0.39422E+05
  2798    0.15453E+07    0.47199E+05   -0.39213E+05
  2799    0.15404E+07    0.47369E+05   -0.39020E+05
  2800    0.15355E+07    0.47539E+05   -0.38843E+05
  2801    0.15307E+07    0.47711E+05   -0.38683E+05
  2802    0.15259E+07    0.47884E+05   -0.38539E+05
  2803    0.15211E+07    0.48057E+05   -0.38412E+05
  2804    0.15163E+07    0.48231E+05   -0.38302E+05
  2805    0.15115E+07    0.48406E+05   -0.38208E+05
  2806    0.15067E+07    0.48582E+05   -0.38131E+05
  2807    0.15020E+07    0.48758E+05   -0.38070E+05
  2808    0.14973E+07    0.48934E+05   -0.38026E+05
  2809    0.14926E+07    0.49111E+05   -0.37997E+05
  2810    0.14880E+07    0.49288E+05   -0.37985E+05
  2811    0.14833E+07    0.49465E+05   -0.37988E+05
  2812    0.14787E+07    0.49642E+05   -0.38006E+05
  2813    0.14741E+07    0.49819E+05   -0.38040E+05
  2814    0.14696E+07    0.49996E+05   -0.38088E+05
  2815    0.14650E+07    0.50173E+05   -0.38152E+05
  2816    0.14605E+07    0.50350E+05   -0.38231E+05
  2817    0.14561E+07    0.50526E+05   -0.38324E+05
  2818    0.14516E+07    0.50702E+05   -0.38431E+05
  2819    0.14472E+07    0.50877E+05   -0.38553E+05
  2820    0.14428E+07    0.51052E+05   -0.38689E+05
  2821    0.14384E+07    0.51226E+05   -0.38838E+05
  2822    0.14341E+07    0.51399E+05   -0.39002E+05
  2823    0.14298E+07    0.51571E+05   -0.39179E+05
  2824    0.14256E+07    0.51742E+05   -0.39369E+05
  2825    0.14213E+07    0.51912E+05   -0.39572E+05
  2826    0.14171E+07    0.52081E+05   -0.39788E+05
  2827    0.14130E+07    0.52249E+05   -0.40018E+05
  2828    0.14089E+07    0.52416E+05   -0.40259E+05
  2829    0.14048E+07    0.52581E+05   -0.40514E+05
  2830    0.14007E+07    0.52744E+05   -0.40780E+05
  2831    0.13967E+07    0.52906E+05   -0.41058E+05
  2832    0.13927E+07    0.53067E+05   -0.41349E+05
  2833    0.13888E+07    0.53225E+05   -0.41651E+05
  2834    0.13849E+07    0.53382E+05   -0.41965E+05
  2835    0.13810E+07    0.53537E+05   -0.42290E+05
  2836    0.13772E+07    0.53689E+05   -0.42626E+05
  2837    0.13734E+07    0.53840E+05   -0.42973E+05
  2838    0.13697E+07    0.53989E+05   -0.43332E+05
  2839    0.13660E+07    0.54135E+05   -0.43700E+05
  2840    0.13624E+07    0.54279E+05   -0.44080E+05
  2841    0.13588E+07    0.54420E+05   -0.44469E+05
  2842    0.13552E+07    0.54559E+05   -0.44869E+05
  2843    0.13517E+07    0.54695E+05   -0.45278E+05
  2844    0.13482E+07    0.54828E+05   -0.45698E+05
  2845    0.13448E+07    0.54959E+05   -0.46127E+05
  2846    0.13414E+07    0.55087E+05   -0.46565E+05
  2847    0.13381E+07    0.55212E+05   -0.47013E+05
  2848    0.13348E+07    0.55333E+05   -0.47469E+05
  2849    0.13316E+07    0.55452E+05   -0.47935E+05
  2850    0.13284E+07    0.55568E+05   -0.48408E+05
  2851    0.13253E+07    0.55681E+05   -0.48890E+05
  2852    0.13222E+07    0.55790E+05   -0.49380E+05
  2853    0.13192E+07    0.55896E+05   -0.49877E+05
  2854    0.13162E+07    0.55999E+05   -0.50381E+05
  2855    0.13133E+07    0.56099E+05   -0.50892E+05
  2856    0.13104E+07    0.56196E+05   -0.51410E+05
  2857    0.13075E+07    0.56289E+05   -0.51935E+05
  2858    0.13047E+07    0.56379E+05   -0.52465E+05
  2859    0.13020E+07    0.56466E+05   -0.53002E+05
  2860    0.12993E+07    0.56549E+05   -0.53544E+05
  2861    0.12966E+07    0.56629E+05   -0.54091E+05
  2862    0.12940E+07    0.56705E+05   -0.54644E+05
  2863    0.12914E+07    0.56778E+05   -0.55201E+05
  2864    0.12889E+07    0.56847E+05   -0.55762E+05
  2865    0.12865E+07    0.56913E+05   -0.56328E+05
  2866    0.12840E+07    0.56975E+05   -0.56898E+05
  2867    0.12817E+07    0.57033E+05   -0.57471E+05
  2868    0.12793E+07    0.57088E+05   -0.58048E+05
  2869    0.12771E+07    0.57139E+05   -0.58627E+05
  2870    0.12748E+07    0.57187E+05   -0.59210E+05
  2871    0.12726E+07    0.57230E+05   -0.59794E+05
  2872    0.12705E+07    0.57270E+05   -0.60382E+05
  2873    0.12684E+07    0.57306E+05   -0.60971E+05
  2874    0.12664E+07    0.57338E+05   -0.61561E+05
  2875    0.12644E+07    0.57367E+05   -0.62153E+05
  2876    0.12624E+07    0.57391E+05   -0.62746E+05
  2877    0.12605E+07    0.57411E+05   -0.63340E+05
  2878    0.12586E+07    0.57428E+05   -0.63935E+05
  2879    0.12568E+07    0.57440E+05   -0.64529E+05
  2880    0.12550E+07    0.57448E+05   -0.65124E+05
  2881    0.12533E+07    0.57453E+05   -0.65718E+05
  2882    0.12516E+07    0.57453E+05   -0.66312E+05
  2883    0.12500E+07    0.57449E+05   -0.66905E+05
  2884    0.12484E+07    0.57441E+05   -0.67497E+05
  2885    0.12469E+07    0.57428E+05   -0.68087E+05
  2886    0.12454E+07    0.57412E+05   -0.68675E+05
  2887    0.12439E+07    0.57391E+05   -0.69262E+05
  2888    0.12425E+07    0.57366E+05   -0.69846E+05
  2889    0.12412E+07    0.57336E+05   -0.70428E+05
  2890    0.12398E+07    0.57302E+05   -0.71007E+05
  2891    0.12386E+07    0.57264E+05   -0.71583E+05
  2892    0.12373E+07    0.57222E+05   -0.72156E+05
  2893    0.12361E+07    0.57175E+05   -0.72725E+05
  2894    0.12350E+07    0.57124E+05   -0.73291E+05
  2895    0.12339E+07    0.57069E+05   -0.73853E+05
  2896    0.12328E+07    0.57010E+05   -0.74411E+05
  2897    0.12318E+07    0.56947E+05   -0.74965E+05
  2898    0.12308E+07    0.56880E+05   -0.75515E+05
  2899    0.12299E+07    0.56809E+05   -0.76060E+05
  2900    0.12290E+07    0.56734E+05   -0.76600E+05
  2901    0.12281E+07    0.56655E+05   -0.77136E+05
  2902    0.12273E+07    0.56572E+05   -0.77666E+05
  2903    0.12265E+07    0.56485E+05   -0.78191E+05
  2904    0.12257E+07    0.56394E+05   -0.78710E+05
  2905    0.12250E+07    0.56300E+05   -0.79224E+05
  2906    0.12243E+07    0.56202E+05   -0.79731E+05
  2907    0.12236E+07    0.56100E+05   -0.80233E+05
  2908    0.12230E+07    0.55994E+05   -0.80728E+05
  2909    0.12224E+07    0.55885E+05   -0.81217E+05
  2910    0.12218E+07    0.55772E+05   -0.81699E+05
  2911    0.12213E+07    0.55655E+05   -0.82174E+05
  2912    0.12208E+07    0.55535E+05   -0.82642E+05
  2913    0.12203E+07    0.55412E+05   -0.83102E+05
  2914    0.12198E+07    0.55284E+05   -0.83555E+05
  2915    0.12194E+07    0.55154E+05   -0.84001E+05
  2916    0.12190E+07    0.55020E+05   -0.84438E+05
  2917    0.12187E+07    0.54882E+05   -0.84867E+05
  2918    0.12183E+07    0.54742E+05   -0.85288E+05
  2919    0.12180E+07    0.54597E+05   -0.85700E+05
  2920    0.12177E+07    0.54450E+05   -0.86104E+05
  2921    0.12175E+07    0.54299E+05   -0.86499E+05
  2922    0.12172E+07    0.54145E+05   -0.86884E+05
  2923    0.12170E+07    0.53988E+05   -0.87261E+05
  2924    0.12168E+07    0.53828E+05   -0.87628E+05
  2925    0.12166E+07    0.53665E+05   -0.87985E+05
  2926    0.12165E+07    0.53498E+05   -0.88332E+05
  2927    0.12163E+07    0.53329E+05   -0.88669E+05
  2928    0.12162E+07    0.53156E+05   -0.88996E+05
  2929    0.12161E+07    0.52981E+05   -0.89312E+05
  2930    0.12161E+07    0.52802E+05   -0.89618E+05
  2931    0.12160E+07    0.52621E+05   -0.89912E+05
  2932    0.12160E+07    0.52437E+05   -0.90196E+05
  2933    0.12159E+07    0.52250E+05   -0.90469E+05
  2934    0.12159E+07    0.52060E+05   -0.90731E+05
  2935    0.12159E+07    0.51868E+05   -0.90982E+05
  2936    0.12159E+07    0.51673E+05   -0.91222E+05
  2937    0.12160E+07    0.51475E+05   -0.91451E+05
  2938    0.12160E+07    0.51276E+05   -0.91669E+05
  2939    0.12161E+07    0.51073E+05   -0.91876E+05
  2940    0.12161E+07    0.50869E+05   -0.92072E+05
  2941    0.12162E+07    0.50662E+05   -0.92257E+05
  2942    0.12163E+07    0.50453E+05   -0.92432E+05
  2943    0.12164E+07    0.50243E+05   -0.92595E+05
