#    L    TT             EE             TE          
  2547    0.13348E+01    0.67592E-01   -0.65851E-01
  2548    0.13318E+01    0.67659E-01   -0.66739E-01
  2549    0.13289E+01    0.67720E-01   -0.67630E-01
  2550    0.13261E+01    0.67774E-01   -0.68522E-01
  2551    0.13233E+01    0.67822E-01   -0.69416E-01
  2552    0.13206E+01    0.67864E-01   -0.70312E-01
  2553    0.13180E+01    0.67900E-01   -0.71208E-01
  2554    0.13154E+01    0.67929E-01   -0.72104E-01
  2555    0.13129E+01    0.67951E-01   -0.73000E-01
  2556    0.13105E+01    0.67967E-01   -0.73896E-01
  2557    0.13082E+01    0.67977E-01   -0.74791E-01
  2558    0.13059E+01    0.67980E-01   -0.75685E-01
  2559    0.13037E+01    0.67977E-01   -0.76577E-01
  2560    0.13016E+01    0.67968E-01   -0.77467E-01
  2561    0.12995E+01    0.67952E-01   -0.78355E-01
  2562    0.12975E+01    0.67931E-01   -0.79240E-01
  2563    0.12955E+01    0.67903E-01   -0.80123E-01
  2564    0.12937E+01    0.67868E-01   -0.81001E-01
  2565    0.12919E+01    0.67828E-01   -0.81876E-01
  2566    0.12901E+01    0.67781E-01   -0.82747E-01
  2567    0.12884E+01    0.67729E-01   -0.83613E-01
  2568    0.12868E+01    0.67670E-01   -0.84475E-01
  2569    0.12852E+01    0.67605E-01   -0.85331E-01
  2570    0.12837E+01    0.67535E-01   -0.86181E-01
  2571    0.12823E+01    0.67458E-01   -0.87026E-01
  2572    0.12809E+01    0.67375E-01   -0.87864E-01
  2573    0.12795E+01    0.67286E-01   -0.88695E-01
  2574    0.12782E+01    0.67192E-01   -0.89519E-01
  2575    0.12770E+01    0.67091E-01   -0.90336E-01
  2576    0.12758E+01    0.66985E-01   -0.91145E-01
  2577    0.12747E+01    0.66873E-01   -0.91945E-01
  2578    0.12736E+01    0.66755E-01   -0.92737E-01
  2579    0.12726E+01    0.66631E-01   -0.93520E-01
  2580    0.12717E+01    0.66502E-01   -0.94294E-01
  2581    0.12707E+01    0.66366E-01   -0.95058E-01
  2582    0.12699E+01    0.66225E-01   -0.95811E-01
  2583    0.12690E+01    0.66079E-01   -0.96555E-01
  2584    0.12683E+01    0.65927E-01   -0.97287E-01
  2585    0.12675E+01    0.65769E-01   -0.98008E-01
  2586    0.12669E+01    0.65605E-01   -0.98718E-01
  2587    0.12662E+01    0.65436E-01   -0.99416E-01
  2588    0.12656E+01    0.65262E-01   -0.10010E+00
  2589    0.12651E+01    0.65082E-01   -0.10077E+00
  2590    0.12645E+01    0.64896E-01   -0.10143E+00
  2591    0.12641E+01    0.64706E-01   -0.10208E+00
  2592    0.12636E+01    0.64509E-01   -0.10271E+00
  2593    0.12632E+01    0.64308E-01   -0.10333E+00
  2594    0.12629E+01    0.64100E-01   -0.10393E+00
  2595    0.12626E+01    0.63888E-01   -0.10452E+00
  2596    0.12623E+01    0.63670E-01   -0.10510E+00
  2597    0.12620E+01    0.63448E-01   -0.10565E+00
  2598    0.12618E+01    0.63220E-01   -0.10620E+00
  2599    0.12616E+01    0.62987E-01   -0.10673E+00
  2600    0.12615E+01    0.62750E-01   -0.10724E+00
  2601    0.12613E+01    0.62507E-01   -0.10774E+00
  2602    0.12612E+01    0.62261E-01   -0.10822E+00
  2603    0.12612E+01    0.62009E-01   -0.10868E+00
  2604    0.12611E+01    0.61753E-01   -0.10913E+00
  2605    0.12611E+01    0.61493E-01   -0.10957E+00
  2606    0.12611E+01    0.61229E-01   -0.10999E+00
  2607    0.12612E+01    0.60960E-01   -0.11039E+00
  2608    0.12612E+01    0.60688E-01   -0.11078E+00
  2609    0.12613E+01    0.60411E-01   -0.11115E+00
  2610    0.12614E+01    0.60131E-01   -0.11150E+00
  2611    0.12615E+01    0.59847E-01   -0.11184E+00
  2612    0.12616E+01    0.59560E-01   -0.11216E+00
  2613    0.12617E+01    0.59268E-01   -0.11247E+00
  2614    0.12619E+01    0.58974E-01   -0.11275E+00
  2615    0.12621E+01    0.58676E-01   -0.11303E+00
  2616    0.12622E+01    0.58375E-01   -0.11328E+00
  2617    0.12624E+01    0.58071E-01   -0.11352E+00
  2618    0.12626E+01    0.57764E-01   -0.11374E+00
  2619    0.12628E+01    0.57454E-01   -0.11394E+00
  2620    0.12631E+01    0.57141E-01   -0.11413E+00
  2621    0.12633E+01    0.56825E-01   -0.11430E+00
  2622    0.12635E+01    0.56507E-01   -0.11445E+00
  2623    0.12637E+01    0.56186E-01   -0.11459E+00
  2624    0.12640E+01    0.55863E-01   -0.11470E+00
  2625    0.12642E+01    0.55538E-01   -0.11480E+00
  2626    0.12644E+01    0.55210E-01   -0.11488E+00
  2627    0.12646E+01    0.54880E-01   -0.11495E+00
  2628    0.12649E+01    0.54548E-01   -0.11500E+00
  2629    0.12651E+01    0.54215E-01   -0.11502E+00
  2630    0.12653E+01    0.53879E-01   -0.11503E+00
  2631    0.12655E+01    0.53542E-01   -0.11503E+00
  2632    0.12657E+01    0.53203E-01   -0.11500E+00
  2633    0.12659E+01    0.52863E-01   -0.11496E+00
  2634    0.12661E+01    0.52521E-01   -0.11489E+00
  2635    0.12663E+01    0.52179E-01   -0.11481E+00
  2636    0.12664E+01    0.51834E-01   -0.11471E+00
  2637    0.12666E+01    0.51489E-01   -0.11459E+00
  2638    0.12667E+01    0.51143E-01   -0.11446E+00
  2639    0.12668E+01    0.50796E-01   -0.11430E+00
  2640    0.12669E+01    0.50448E-01   -0.11413E+00
  2641    0.12670E+01    0.50099E-01   -0.11394E+00
  2642    0.12671E+01    0.49750E-01   -0.11373E+00
  2643    0.12671E+01    0.49400E-01   -0.11350E+00
  2644    0.12671E+01    0.49050E-01   -0.11326E+00
  2645    0.12671E+01    0.48700E-01   -0.11300E+00
  2646    0.12671E+01    0.48349E-01   -0.11272E+00
  2647    0.12671E+01    0.47998E-01   -0.11243E+00
  2648    0.12670E+01    0.47648E-01   -0.11212E+00
  2649    0.12670E+01    0.47297E-01   -0.11179E+00
  2650    0.12669E+01    0.46946E-01   -0.11145E+00
  2651    0.12667E+01    0.46596E-01   -0.11109E+00
  2652    0.12666E+01    0.46247E-01   -0.11071E+00
  2653    0.12664E+01    0.45897E-01   -0.11032E+00
  2654    0.12662E+01    0.45549E-01   -0.10992E+00
  2655    0.12660E+01    0.45201E-01   -0.10949E+00
  2656    0.12657E+01    0.44854E-01   -0.10906E+00
  2657    0.12654E+01    0.44507E-01   -0.10861E+00
  2658    0.12651E+01    0.44162E-01   -0.10814E+00
  2659    0.12648E+01    0.43818E-01   -0.10766E+00
  2660    0.12644E+01    0.43475E-01   -0.10717E+00
  2661    0.12640E+01    0.43133E-01   -0.10666E+00
  2662    0.12635E+01    0.42793E-01   -0.10614E+00
  2663    0.12631E+01    0.42454E-01   -0.10560E+00
  2664    0.12625E+01    0.42117E-01   -0.10505E+00
  2665    0.12620E+01    0.41781E-01   -0.10449E+00
  2666    0.12614E+01    0.41447E-01   -0.10392E+00
  2667    0.12608E+01    0.41116E-01   -0.10333E+00
  2668    0.12601E+01    0.40786E-01   -0.10273E+00
  2669    0.12594E+01    0.40458E-01   -0.10212E+00
  2670    0.12587E+01    0.40132E-01   -0.10149E+00
  2671    0.12579E+01    0.39809E-01   -0.10085E+00
  2672    0.12571E+01    0.39488E-01   -0.10021E+00
  2673    0.12563E+01    0.39170E-01   -0.99545E-01
  2674    0.12554E+01    0.38854E-01   -0.98873E-01
  2675    0.12544E+01    0.38541E-01   -0.98189E-01
  2676    0.12535E+01    0.38230E-01   -0.97495E-01
  2677    0.12524E+01    0.37923E-01   -0.96789E-01
  2678    0.12514E+01    0.37618E-01   -0.96073E-01
  2679    0.12503E+01    0.37317E-01   -0.95347E-01
  2680    0.12491E+01    0.37018E-01   -0.94610E-01
  2681    0.12479E+01    0.36723E-01   -0.93863E-01
  2682    0.12466E+01    0.36431E-01   -0.93107E-01
  2683    0.12453E+01    0.36143E-01   -0.92341E-01
  2684    0.12440E+01    0.35857E-01   -0.91567E-01
  2685    0.12426E+01    0.35575E-01   -0.90784E-01
  2686    0.12412E+01    0.35296E-01   -0.89993E-01
  2687    0.12397E+01    0.35021E-01   -0.89193E-01
  2688    0.12382E+01    0.34749E-01   -0.88386E-01
  2689    0.12366E+01    0.34480E-01   -0.87571E-01
  2690    0.12350E+01    0.34215E-01   -0.86750E-01
  2691    0.12334E+01    0.33954E-01   -0.85921E-01
  2692    0.12317E+01    0.33696E-01   -0.85086E-01
  2693    0.12299E+01    0.33442E-01   -0.84245E-01
  2694    0.12281E+01    0.33191E-01   -0.83398E-01
  2695    0.12263E+01    0.32945E-01   -0.82546E-01
  2696    0.12244E+01    0.32701E-01   -0.81688E-01
  2697    0.12225E+01    0.32462E-01   -0.80825E-01
  2698    0.12205E+01    0.32227E-01   -0.79958E-01
  2699    0.12185E+01    0.31995E-01   -0.79086E-01
  2700    0.12165E+01    0.31767E-01   -0.78211E-01
  2701    0.12144E+01    0.31543E-01   -0.77331E-01
  2702    0.12122E+01    0.31324E-01   -0.76449E-01
  2703    0.12100E+01    0.31108E-01   -0.75563E-01
  2704    0.12078E+01    0.30896E-01   -0.74674E-01
  2705    0.12055E+01    0.30688E-01   -0.73783E-01
  2706    0.12032E+01    0.30485E-01   -0.72890E-01
  2707    0.12009E+01    0.30286E-01   -0.71995E-01
  2708    0.11984E+01    0.30091E-01   -0.71098E-01
  2709    0.11960E+01    0.29900E-01   -0.70200E-01
  2710    0.11935E+01    0.29713E-01   -0.69301E-01
  2711    0.11910E+01    0.29531E-01   -0.68402E-01
  2712    0.11884E+01    0.29353E-01   -0.67502E-01
  2713    0.11858E+01    0.29179E-01   -0.66603E-01
  2714    0.11831E+01    0.29010E-01   -0.65703E-01
  2715    0.11804E+01    0.28846E-01   -0.64804E-01
  2716    0.11777E+01    0.28686E-01   -0.63907E-01
  2717    0.11749E+01    0.28530E-01   -0.63010E-01
  2718    0.11720E+01    0.28379E-01   -0.62115E-01
  2719    0.11691E+01    0.28233E-01   -0.61222E-01
  2720    0.11662E+01    0.28092E-01   -0.60331E-01
  2721    0.11633E+01    0.27955E-01   -0.59442E-01
  2722    0.11603E+01    0.27823E-01   -0.58556E-01
  2723    0.11572E+01    0.27695E-01   -0.57674E-01
  2724    0.11541E+01    0.27572E-01   -0.56794E-01
  2725    0.11510E+01    0.27454E-01   -0.55917E-01
  2726    0.11478E+01    0.27340E-01   -0.55044E-01
  2727    0.11446E+01    0.27231E-01   -0.54175E-01
  2728    0.11414E+01    0.27126E-01   -0.53310E-01
  2729    0.11381E+01    0.27026E-01   -0.52449E-01
  2730    0.11348E+01    0.26930E-01   -0.51593E-01
  2731    0.11314E+01    0.26838E-01   -0.50741E-01
  2732    0.11280E+01    0.26751E-01   -0.49895E-01
  2733    0.11246E+01    0.26668E-01   -0.49053E-01
  2734    0.11212E+01    0.26590E-01   -0.48217E-01
  2735    0.11177E+01    0.26516E-01   -0.47386E-01
  2736    0.11142E+01    0.26446E-01   -0.46561E-01
  2737    0.11106E+01    0.26380E-01   -0.45742E-01
  2738    0.11070E+01    0.26318E-01   -0.44929E-01
  2739    0.11034E+01    0.26260E-01   -0.44122E-01
  2740    0.10998E+01    0.26207E-01   -0.43323E-01
  2741    0.10961E+01    0.26158E-01   -0.42530E-01
  2742    0.10924E+01    0.26112E-01   -0.41744E-01
  2743    0.10887E+01    0.26071E-01   -0.40966E-01
  2744    0.10849E+01    0.26033E-01   -0.40195E-01
  2745    0.10812E+01    0.26000E-01   -0.39432E-01
  2746    0.10774E+01    0.25970E-01   -0.38676E-01
  2747    0.10735E+01    0.25944E-01   -0.37929E-01
  2748    0.10697E+01    0.25922E-01   -0.37191E-01
  2749    0.10658E+01    0.25904E-01   -0.36461E-01
  2750    0.10619E+01    0.25890E-01   -0.35740E-01
  2751    0.10580E+01    0.25879E-01   -0.35028E-01
  2752    0.10541E+01    0.25872E-01   -0.34325E-01
  2753    0.10501E+01    0.25869E-01   -0.33632E-01
  2754    0.10461E+01    0.25869E-01   -0.32948E-01
  2755    0.10422E+01    0.25873E-01   -0.32275E-01
  2756    0.10381E+01    0.25880E-01   -0.31611E-01
  2757    0.10341E+01    0.25891E-01   -0.30958E-01
  2758    0.10301E+01    0.25906E-01   -0.30316E-01
  2759    0.10260E+01    0.25924E-01   -0.29684E-01
  2760    0.10219E+01    0.25945E-01   -0.29064E-01
  2761    0.10178E+01    0.25970E-01   -0.28454E-01
  2762    0.10137E+01    0.25998E-01   -0.27857E-01
  2763    0.10096E+01    0.26029E-01   -0.27271E-01
  2764    0.10055E+01    0.26064E-01   -0.26696E-01
  2765    0.10013E+01    0.26102E-01   -0.26134E-01
  2766    0.99719E+00    0.26143E-01   -0.25583E-01
  2767    0.99303E+00    0.26187E-01   -0.25044E-01
  2768    0.98886E+00    0.26234E-01   -0.24516E-01
  2769    0.98468E+00    0.26284E-01   -0.24001E-01
  2770    0.98049E+00    0.26337E-01   -0.23497E-01
  2771    0.97630E+00    0.26392E-01   -0.23006E-01
  2772    0.97210E+00    0.26450E-01   -0.22526E-01
  2773    0.96789E+00    0.26511E-01   -0.22058E-01
  2774    0.96369E+00    0.26574E-01   -0.21602E-01
  2775    0.95947E+00    0.26640E-01   -0.21158E-01
  2776    0.95526E+00    0.26708E-01   -0.20726E-01
  2777    0.95104E+00    0.26779E-01   -0.20305E-01
  2778    0.94683E+00    0.26852E-01   -0.19897E-01
  2779    0.94261E+00    0.26927E-01   -0.19501E-01
  2780    0.93839E+00    0.27004E-01   -0.19117E-01
  2781    0.93418E+00    0.27083E-01   -0.18745E-01
  2782    0.92996E+00    0.27164E-01   -0.18385E-01
  2783    0.92575E+00    0.27247E-01   -0.18037E-01
  2784    0.92155E+00    0.27332E-01   -0.17701E-01
  2785    0.91735E+00    0.27418E-01   -0.17377E-01
  2786    0.91315E+00    0.27507E-01   -0.17065E-01
  2787    0.90896E+00    0.27596E-01   -0.16766E-01
  2788    0.90478E+00    0.27688E-01   -0.16478E-01
  2789    0.90061E+00    0.27781E-01   -0.16203E-01
  2790    0.89644E+00    0.27875E-01   -0.15940E-01
  2791    0.89228E+00    0.27971E-01   -0.15690E-01
  2792    0.88814E+00    0.28067E-01   -0.15451E-01
  2793    0.88400E+00    0.28165E-01   -0.15225E-01
  2794    0.87988E+00    0.28265E-01   -0.15011E-01
  2795    0.87577E+00    0.28365E-01   -0.14810E-01
  2796    0.87167E+00    0.28466E-01   -0.14620E-01
  2797    0.86759E+00    0.28568E-01   -0.14444E-01
  2798    0.86352E+00    0.28671E-01   -0.14279E-01
  2799    0.85947E+00    0.28774E-01   -0.14127E-01
  2800    0.85544E+00    0.28879E-01   -0.13987E-01
  2801    0.85142E+00    0.28983E-01   -0.13860E-01
  2802    0.84742E+00    0.29089E-01   -0.13745E-01
  2803    0.84345E+00    0.29195E-01   -0.13642E-01
  2804    0.83949E+00    0.29301E-01   -0.13552E-01
  2805    0.83555E+00    0.29408E-01   -0.13475E-01
  2806    0.83163E+00    0.29515E-01   -0.13410E-01
  2807    0.82774E+00    0.29622E-01   -0.13357E-01
  2808    0.82386E+00    0.29729E-01   -0.13316E-01
  2809    0.82001E+00    0.29836E-01   -0.13287E-01
  2810    0.81618E+00    0.29943E-01   -0.13269E-01
  2811    0.81238E+00    0.30051E-01   -0.13263E-01
  2812    0.80860E+00    0.30158E-01   -0.13269E-01
  2813    0.80484E+00    0.30265E-01   -0.13286E-01
  2814    0.80111E+00    0.30372E-01   -0.13314E-01
  2815    0.79740E+00    0.30478E-01   -0.13353E-01
  2816    0.79372E+00    0.30584E-01   -0.13403E-01
  2817    0.79006E+00    0.30690E-01   -0.13463E-01
  2818    0.78643E+00    0.30795E-01   -0.13534E-01
  2819    0.78283E+00    0.30900E-01   -0.13615E-01
  2820    0.77925E+00    0.31004E-01   -0.13707E-01
  2821    0.77570E+00    0.31108E-01   -0.13808E-01
  2822    0.77218E+00    0.31210E-01   -0.13919E-01
  2823    0.76869E+00    0.31312E-01   -0.14040E-01
  2824    0.76522E+00    0.31414E-01   -0.14171E-01
  2825    0.76179E+00    0.31514E-01   -0.14311E-01
  2826    0.75838E+00    0.31613E-01   -0.14461E-01
  2827    0.75501E+00    0.31712E-01   -0.14619E-01
  2828    0.75166E+00    0.31809E-01   -0.14787E-01
  2829    0.74835E+00    0.31905E-01   -0.14963E-01
  2830    0.74506E+00    0.32000E-01   -0.15148E-01
  2831    0.74181E+00    0.32094E-01   -0.15341E-01
  2832    0.73859E+00    0.32186E-01   -0.15543E-01
  2833    0.73540E+00    0.32277E-01   -0.15753E-01
  2834    0.73225E+00    0.32367E-01   -0.15971E-01
  2835    0.72913E+00    0.32455E-01   -0.16197E-01
  2836    0.72604E+00    0.32541E-01   -0.16430E-01
  2837    0.72299E+00    0.32626E-01   -0.16672E-01
  2838    0.71997E+00    0.32710E-01   -0.16920E-01
  2839    0.71698E+00    0.32791E-01   -0.17176E-01
  2840    0.71403E+00    0.32871E-01   -0.17439E-01
  2841    0.71112E+00    0.32949E-01   -0.17709E-01
  2842    0.70824E+00    0.33025E-01   -0.17986E-01
  2843    0.70540E+00    0.33099E-01   -0.18270E-01
  2844    0.70260E+00    0.33171E-01   -0.18560E-01
  2845    0.69983E+00    0.33240E-01   -0.18856E-01
  2846    0.69710E+00    0.33308E-01   -0.19159E-01
  2847    0.69441E+00    0.33374E-01   -0.19468E-01
  2848    0.69176E+00    0.33437E-01   -0.19782E-01
  2849    0.68914E+00    0.33498E-01   -0.20102E-01
  2850    0.68657E+00    0.33557E-01   -0.20428E-01
  2851    0.68403E+00    0.33613E-01   -0.20759E-01
  2852    0.68152E+00    0.33667E-01   -0.21095E-01
  2853    0.67906E+00    0.33719E-01   -0.21435E-01
  2854    0.67663E+00    0.33768E-01   -0.21781E-01
  2855    0.67424E+00    0.33816E-01   -0.22131E-01
  2856    0.67189E+00    0.33860E-01   -0.22485E-01
  2857    0.66957E+00    0.33903E-01   -0.22843E-01
  2858    0.66729E+00    0.33943E-01   -0.23205E-01
  2859    0.66505E+00    0.33980E-01   -0.23571E-01
  2860    0.66284E+00    0.34015E-01   -0.23940E-01
  2861    0.66067E+00    0.34048E-01   -0.24312E-01
  2862    0.65854E+00    0.34078E-01   -0.24688E-01
  2863    0.65644E+00    0.34106E-01   -0.25066E-01
  2864    0.65438E+00    0.34131E-01   -0.25447E-01
  2865    0.65235E+00    0.34154E-01   -0.25830E-01
  2866    0.65036E+00    0.34174E-01   -0.26216E-01
  2867    0.64840E+00    0.34192E-01   -0.26604E-01
  2868    0.64648E+00    0.34207E-01   -0.26993E-01
  2869    0.64460E+00    0.34220E-01   -0.27384E-01
  2870    0.64275E+00    0.34230E-01   -0.27777E-01
  2871    0.64093E+00    0.34237E-01   -0.28171E-01
  2872    0.63915E+00    0.34242E-01   -0.28566E-01
  2873    0.63741E+00    0.34244E-01   -0.28962E-01
  2874    0.63569E+00    0.34243E-01   -0.29358E-01
  2875    0.63402E+00    0.34240E-01   -0.29755E-01
  2876    0.63237E+00    0.34234E-01   -0.30152E-01
  2877    0.63076E+00    0.34226E-01   -0.30549E-01
  2878    0.62919E+00    0.34214E-01   -0.30946E-01
  2879    0.62765E+00    0.34200E-01   -0.31343E-01
  2880    0.62614E+00    0.34184E-01   -0.31739E-01
  2881    0.62466E+00    0.34164E-01   -0.32134E-01
  2882    0.62322E+00    0.34142E-01   -0.32529E-01
  2883    0.62182E+00    0.34117E-01   -0.32922E-01
  2884    0.62044E+00    0.34089E-01   -0.33314E-01
  2885    0.61910E+00    0.34058E-01   -0.33704E-01
  2886    0.61779E+00    0.34024E-01   -0.34093E-01
  2887    0.61651E+00    0.33988E-01   -0.34480E-01
  2888    0.61527E+00    0.33948E-01   -0.34864E-01
  2889    0.61406E+00    0.33906E-01   -0.35246E-01
  2890    0.61288E+00    0.33861E-01   -0.35626E-01
  2891    0.61173E+00    0.33813E-01   -0.36003E-01
  2892    0.61061E+00    0.33762E-01   -0.36377E-01
  2893    0.60953E+00    0.33709E-01   -0.36749E-01
  2894    0.60847E+00    0.33652E-01   -0.37117E-01
  2895    0.60744E+00    0.33593E-01   -0.37483E-01
  2896    0.60645E+00    0.33532E-01   -0.37845E-01
  2897    0.60548E+00    0.33467E-01   -0.38204E-01
  2898    0.60453E+00    0.33400E-01   -0.38560E-01
  2899    0.60362E+00    0.33330E-01   -0.38912E-01
  2900    0.60273E+00    0.33258E-01   -0.39260E-01
  2901    0.60187E+00    0.33183E-01   -0.39604E-01
  2902    0.60104E+00    0.33106E-01   -0.39945E-01
  2903    0.60023E+00    0.33026E-01   -0.40282E-01
  2904    0.59944E+00    0.32944E-01   -0.40614E-01
  2905    0.59868E+00    0.32859E-01   -0.40942E-01
  2906    0.59794E+00    0.32772E-01   -0.41266E-01
  2907    0.59723E+00    0.32683E-01   -0.41585E-01
  2908    0.59654E+00    0.32591E-01   -0.41899E-01
  2909    0.59588E+00    0.32497E-01   -0.42209E-01
  2910    0.59523E+00    0.32400E-01   -0.42514E-01
  2911    0.59461E+00    0.32302E-01   -0.42814E-01
  2912    0.59400E+00    0.32201E-01   -0.43109E-01
  2913    0.59342E+00    0.32098E-01   -0.43398E-01
  2914    0.59286E+00    0.31992E-01   -0.43682E-01
  2915    0.59232E+00    0.31885E-01   -0.43961E-01
  2916    0.59180E+00    0.31775E-01   -0.44234E-01
  2917    0.59129E+00    0.31663E-01   -0.44501E-01
  2918    0.59081E+00    0.31550E-01   -0.44763E-01
  2919    0.59034E+00    0.31434E-01   -0.45018E-01
  2920    0.58988E+00    0.31316E-01   -0.45267E-01
  2921    0.58945E+00    0.31196E-01   -0.45511E-01
  2922    0.58903E+00    0.31074E-01   -0.45747E-01
  2923    0.58863E+00    0.30951E-01   -0.45978E-01
  2924    0.58824E+00    0.30825E-01   -0.46202E-01
  2925    0.58787E+00    0.30698E-01   -0.46419E-01
  2926    0.58751E+00    0.30568E-01   -0.46629E-01
  2927    0.58716E+00    0.30437E-01   -0.46832E-01
  2928    0.58683E+00    0.30304E-01   -0.47029E-01
  2929    0.58651E+00    0.30170E-01   -0.47218E-01
  2930    0.58620E+00    0.30033E-01   -0.47400E-01
