#    L    TT             EE             TE          
  2514    0.11425E+01    0.48461E-01   -0.31641E-01
  2515    0.11384E+01    0.48634E-01   -0.32075E-01
  2516    0.11344E+01    0.48805E-01   -0.32523E-01
  2517    0.11304E+01    0.48972E-01   -0.32983E-01
  2518    0.11265E+01    0.49137E-01   -0.33456E-01
  2519    0.11226E+01    0.49299E-01   -0.33942E-01
  2520    0.11188E+01    0.49458E-01   -0.34439E-01
  2521    0.11150E+01    0.49614E-01   -0.34947E-01
  2522    0.11112E+01    0.49767E-01   -0.35467E-01
  2523    0.11076E+01    0.49917E-01   -0.35998E-01
  2524    0.11039E+01    0.50064E-01   -0.36539E-01
  2525    0.11004E+01    0.50208E-01   -0.37090E-01
  2526    0.10968E+01    0.50349E-01   -0.37650E-01
  2527    0.10934E+01    0.50486E-01   -0.38221E-01
  2528    0.10900E+01    0.50620E-01   -0.38800E-01
  2529    0.10866E+01    0.50750E-01   -0.39388E-01
  2530    0.10833E+01    0.50877E-01   -0.39985E-01
  2531    0.10800E+01    0.51000E-01   -0.40589E-01
  2532    0.10768E+01    0.51119E-01   -0.41201E-01
  2533    0.10737E+01    0.51235E-01   -0.41821E-01
  2534    0.10706E+01    0.51347E-01   -0.42448E-01
  2535    0.10675E+01    0.51455E-01   -0.43081E-01
  2536    0.10646E+01    0.51559E-01   -0.43721E-01
  2537    0.10616E+01    0.51659E-01   -0.44366E-01
  2538    0.10587E+01    0.51756E-01   -0.45018E-01
  2539    0.10559E+01    0.51848E-01   -0.45674E-01
  2540    0.10532E+01    0.51935E-01   -0.46336E-01
  2541    0.10505E+01    0.52019E-01   -0.47002E-01
  2542    0.10478E+01    0.52098E-01   -0.47672E-01
  2543    0.10452E+01    0.52173E-01   -0.48347E-01
  2544    0.10426E+01    0.52244E-01   -0.49025E-01
  2545    0.10402E+01    0.52310E-01   -0.49706E-01
  2546    0.10377E+01    0.52371E-01   -0.50390E-01
  2547    0.10354E+01    0.52428E-01   -0.51077E-01
  2548    0.10330E+01    0.52480E-01   -0.51766E-01
  2549    0.10308E+01    0.52527E-01   -0.52457E-01
  2550    0.10286E+01    0.52569E-01   -0.53149E-01
  2551    0.10264E+01    0.52607E-01   -0.53843E-01
  2552    0.10243E+01    0.52639E-01   -0.54537E-01
  2553    0.10223E+01    0.52667E-01   -0.55232E-01
  2554    0.10203E+01    0.52689E-01   -0.55928E-01
  2555    0.10184E+01    0.52706E-01   -0.56623E-01
  2556    0.10165E+01    0.52719E-01   -0.57318E-01
  2557    0.10147E+01    0.52726E-01   -0.58012E-01
  2558    0.10129E+01    0.52729E-01   -0.58705E-01
  2559    0.10112E+01    0.52727E-01   -0.59397E-01
  2560    0.10096E+01    0.52720E-01   -0.60088E-01
  2561    0.10079E+01    0.52707E-01   -0.60776E-01
  2562    0.10064E+01    0.52691E-01   -0.61463E-01
  2563    0.10049E+01    0.52669E-01   -0.62147E-01
  2564    0.10034E+01    0.52642E-01   -0.62829E-01
  2565    0.10020E+01    0.52611E-01   -0.63508E-01
  2566    0.10007E+01    0.52575E-01   -0.64183E-01
  2567    0.99936E+00    0.52534E-01   -0.64855E-01
  2568    0.99810E+00    0.52488E-01   -0.65523E-01
  2569    0.99688E+00    0.52438E-01   -0.66187E-01
  2570    0.99571E+00    0.52383E-01   -0.66847E-01
  2571    0.99459E+00    0.52324E-01   -0.67502E-01
  2572    0.99351E+00    0.52260E-01   -0.68152E-01
  2573    0.99247E+00    0.52191E-01   -0.68797E-01
  2574    0.99147E+00    0.52117E-01   -0.69436E-01
  2575    0.99052E+00    0.52040E-01   -0.70069E-01
  2576    0.98961E+00    0.51957E-01   -0.70697E-01
  2577    0.98874E+00    0.51870E-01   -0.71318E-01
  2578    0.98791E+00    0.51778E-01   -0.71932E-01
  2579    0.98712E+00    0.51683E-01   -0.72539E-01
  2580    0.98637E+00    0.51582E-01   -0.73139E-01
  2581    0.98565E+00    0.51477E-01   -0.73732E-01
  2582    0.98498E+00    0.51368E-01   -0.74316E-01
  2583    0.98434E+00    0.51254E-01   -0.74893E-01
  2584    0.98374E+00    0.51136E-01   -0.75461E-01
  2585    0.98317E+00    0.51014E-01   -0.76020E-01
  2586    0.98264E+00    0.50887E-01   -0.76571E-01
  2587    0.98214E+00    0.50756E-01   -0.77112E-01
  2588    0.98167E+00    0.50621E-01   -0.77644E-01
  2589    0.98124E+00    0.50481E-01   -0.78165E-01
  2590    0.98084E+00    0.50337E-01   -0.78677E-01
  2591    0.98047E+00    0.50189E-01   -0.79178E-01
  2592    0.98014E+00    0.50037E-01   -0.79669E-01
  2593    0.97983E+00    0.49880E-01   -0.80148E-01
  2594    0.97955E+00    0.49720E-01   -0.80616E-01
  2595    0.97930E+00    0.49555E-01   -0.81073E-01
  2596    0.97908E+00    0.49386E-01   -0.81518E-01
  2597    0.97889E+00    0.49213E-01   -0.81951E-01
  2598    0.97872E+00    0.49037E-01   -0.82373E-01
  2599    0.97857E+00    0.48856E-01   -0.82782E-01
  2600    0.97846E+00    0.48672E-01   -0.83180E-01
  2601    0.97836E+00    0.48484E-01   -0.83566E-01
  2602    0.97829E+00    0.48293E-01   -0.83939E-01
  2603    0.97823E+00    0.48098E-01   -0.84301E-01
  2604    0.97820E+00    0.47899E-01   -0.84650E-01
  2605    0.97819E+00    0.47697E-01   -0.84987E-01
  2606    0.97820E+00    0.47492E-01   -0.85312E-01
  2607    0.97822E+00    0.47284E-01   -0.85625E-01
  2608    0.97826E+00    0.47073E-01   -0.85924E-01
  2609    0.97831E+00    0.46858E-01   -0.86212E-01
  2610    0.97839E+00    0.46641E-01   -0.86486E-01
  2611    0.97847E+00    0.46421E-01   -0.86749E-01
  2612    0.97857E+00    0.46198E-01   -0.86998E-01
  2613    0.97868E+00    0.45972E-01   -0.87234E-01
  2614    0.97880E+00    0.45743E-01   -0.87458E-01
  2615    0.97893E+00    0.45512E-01   -0.87669E-01
  2616    0.97906E+00    0.45279E-01   -0.87866E-01
  2617    0.97921E+00    0.45043E-01   -0.88051E-01
  2618    0.97937E+00    0.44805E-01   -0.88222E-01
  2619    0.97953E+00    0.44564E-01   -0.88380E-01
  2620    0.97969E+00    0.44321E-01   -0.88525E-01
  2621    0.97986E+00    0.44077E-01   -0.88656E-01
  2622    0.98004E+00    0.43830E-01   -0.88774E-01
  2623    0.98021E+00    0.43581E-01   -0.88879E-01
  2624    0.98039E+00    0.43330E-01   -0.88970E-01
  2625    0.98057E+00    0.43078E-01   -0.89047E-01
  2626    0.98075E+00    0.42824E-01   -0.89111E-01
  2627    0.98092E+00    0.42568E-01   -0.89161E-01
  2628    0.98110E+00    0.42311E-01   -0.89196E-01
  2629    0.98127E+00    0.42052E-01   -0.89218E-01
  2630    0.98144E+00    0.41792E-01   -0.89226E-01
  2631    0.98160E+00    0.41530E-01   -0.89220E-01
  2632    0.98176E+00    0.41267E-01   -0.89200E-01
  2633    0.98191E+00    0.41003E-01   -0.89166E-01
  2634    0.98205E+00    0.40738E-01   -0.89117E-01
  2635    0.98218E+00    0.40472E-01   -0.89054E-01
  2636    0.98231E+00    0.40205E-01   -0.88977E-01
  2637    0.98242E+00    0.39938E-01   -0.88885E-01
  2638    0.98252E+00    0.39669E-01   -0.88779E-01
  2639    0.98261E+00    0.39400E-01   -0.88659E-01
  2640    0.98269E+00    0.39130E-01   -0.88524E-01
  2641    0.98275E+00    0.38860E-01   -0.88376E-01
  2642    0.98280E+00    0.38589E-01   -0.88214E-01
  2643    0.98284E+00    0.38317E-01   -0.88039E-01
  2644    0.98286E+00    0.38046E-01   -0.87850E-01
  2645    0.98287E+00    0.37774E-01   -0.87648E-01
  2646    0.98286E+00    0.37502E-01   -0.87432E-01
  2647    0.98283E+00    0.37230E-01   -0.87204E-01
  2648    0.98279E+00    0.36958E-01   -0.86963E-01
  2649    0.98273E+00    0.36686E-01   -0.86709E-01
  2650    0.98265E+00    0.36414E-01   -0.86443E-01
  2651    0.98255E+00    0.36143E-01   -0.86164E-01
  2652    0.98243E+00    0.35871E-01   -0.85874E-01
  2653    0.98230E+00    0.35600E-01   -0.85571E-01
  2654    0.98214E+00    0.35330E-01   -0.85256E-01
  2655    0.98196E+00    0.35060E-01   -0.84929E-01
  2656    0.98176E+00    0.34791E-01   -0.84591E-01
  2657    0.98153E+00    0.34522E-01   -0.84242E-01
  2658    0.98129E+00    0.34254E-01   -0.83881E-01
  2659    0.98102E+00    0.33987E-01   -0.83508E-01
  2660    0.98072E+00    0.33721E-01   -0.83125E-01
  2661    0.98040E+00    0.33456E-01   -0.82731E-01
  2662    0.98006E+00    0.33192E-01   -0.82327E-01
  2663    0.97969E+00    0.32930E-01   -0.81912E-01
  2664    0.97929E+00    0.32668E-01   -0.81486E-01
  2665    0.97887E+00    0.32408E-01   -0.81050E-01
  2666    0.97842E+00    0.32149E-01   -0.80604E-01
  2667    0.97794E+00    0.31891E-01   -0.80148E-01
  2668    0.97743E+00    0.31636E-01   -0.79682E-01
  2669    0.97689E+00    0.31381E-01   -0.79207E-01
  2670    0.97632E+00    0.31129E-01   -0.78722E-01
  2671    0.97573E+00    0.30878E-01   -0.78228E-01
  2672    0.97510E+00    0.30629E-01   -0.77725E-01
  2673    0.97443E+00    0.30382E-01   -0.77212E-01
  2674    0.97374E+00    0.30137E-01   -0.76691E-01
  2675    0.97301E+00    0.29894E-01   -0.76161E-01
  2676    0.97225E+00    0.29653E-01   -0.75622E-01
  2677    0.97146E+00    0.29415E-01   -0.75075E-01
  2678    0.97063E+00    0.29179E-01   -0.74519E-01
  2679    0.96976E+00    0.28945E-01   -0.73956E-01
  2680    0.96887E+00    0.28713E-01   -0.73384E-01
  2681    0.96793E+00    0.28484E-01   -0.72805E-01
  2682    0.96696E+00    0.28258E-01   -0.72219E-01
  2683    0.96595E+00    0.28034E-01   -0.71625E-01
  2684    0.96491E+00    0.27813E-01   -0.71024E-01
  2685    0.96384E+00    0.27594E-01   -0.70417E-01
  2686    0.96273E+00    0.27378E-01   -0.69803E-01
  2687    0.96158E+00    0.27164E-01   -0.69183E-01
  2688    0.96040E+00    0.26953E-01   -0.68557E-01
  2689    0.95919E+00    0.26745E-01   -0.67925E-01
  2690    0.95794E+00    0.26539E-01   -0.67288E-01
  2691    0.95666E+00    0.26336E-01   -0.66645E-01
  2692    0.95534E+00    0.26136E-01   -0.65997E-01
  2693    0.95399E+00    0.25939E-01   -0.65345E-01
  2694    0.95260E+00    0.25745E-01   -0.64688E-01
  2695    0.95118E+00    0.25553E-01   -0.64027E-01
  2696    0.94972E+00    0.25365E-01   -0.63361E-01
  2697    0.94823E+00    0.25179E-01   -0.62692E-01
  2698    0.94670E+00    0.24997E-01   -0.62020E-01
  2699    0.94514E+00    0.24817E-01   -0.61343E-01
  2700    0.94355E+00    0.24640E-01   -0.60664E-01
  2701    0.94192E+00    0.24467E-01   -0.59982E-01
  2702    0.94026E+00    0.24296E-01   -0.59297E-01
  2703    0.93857E+00    0.24129E-01   -0.58610E-01
  2704    0.93684E+00    0.23965E-01   -0.57921E-01
  2705    0.93507E+00    0.23804E-01   -0.57230E-01
  2706    0.93327E+00    0.23646E-01   -0.56537E-01
  2707    0.93144E+00    0.23491E-01   -0.55843E-01
  2708    0.92958E+00    0.23340E-01   -0.55147E-01
  2709    0.92768E+00    0.23192E-01   -0.54451E-01
  2710    0.92575E+00    0.23047E-01   -0.53754E-01
  2711    0.92378E+00    0.22906E-01   -0.53056E-01
  2712    0.92178E+00    0.22768E-01   -0.52358E-01
  2713    0.91975E+00    0.22633E-01   -0.51660E-01
  2714    0.91768E+00    0.22502E-01   -0.50963E-01
  2715    0.91558E+00    0.22374E-01   -0.50266E-01
  2716    0.91345E+00    0.22250E-01   -0.49569E-01
  2717    0.91128E+00    0.22130E-01   -0.48874E-01
  2718    0.90908E+00    0.22013E-01   -0.48180E-01
  2719    0.90685E+00    0.21899E-01   -0.47487E-01
  2720    0.90458E+00    0.21789E-01   -0.46796E-01
  2721    0.90229E+00    0.21683E-01   -0.46107E-01
  2722    0.89995E+00    0.21581E-01   -0.45419E-01
  2723    0.89759E+00    0.21482E-01   -0.44735E-01
  2724    0.89520E+00    0.21386E-01   -0.44052E-01
  2725    0.89277E+00    0.21295E-01   -0.43372E-01
  2726    0.89031E+00    0.21206E-01   -0.42695E-01
  2727    0.88783E+00    0.21122E-01   -0.42021E-01
  2728    0.88531E+00    0.21040E-01   -0.41350E-01
  2729    0.88277E+00    0.20963E-01   -0.40683E-01
  2730    0.88020E+00    0.20888E-01   -0.40018E-01
  2731    0.87760E+00    0.20817E-01   -0.39358E-01
  2732    0.87497E+00    0.20750E-01   -0.38701E-01
  2733    0.87232E+00    0.20685E-01   -0.38048E-01
  2734    0.86964E+00    0.20625E-01   -0.37399E-01
  2735    0.86693E+00    0.20567E-01   -0.36755E-01
  2736    0.86421E+00    0.20513E-01   -0.36115E-01
  2737    0.86145E+00    0.20462E-01   -0.35480E-01
  2738    0.85867E+00    0.20414E-01   -0.34849E-01
  2739    0.85587E+00    0.20369E-01   -0.34224E-01
  2740    0.85305E+00    0.20327E-01   -0.33603E-01
  2741    0.85021E+00    0.20289E-01   -0.32988E-01
  2742    0.84734E+00    0.20254E-01   -0.32379E-01
  2743    0.84445E+00    0.20222E-01   -0.31775E-01
  2744    0.84154E+00    0.20193E-01   -0.31177E-01
  2745    0.83861E+00    0.20167E-01   -0.30585E-01
  2746    0.83566E+00    0.20144E-01   -0.29999E-01
  2747    0.83270E+00    0.20124E-01   -0.29420E-01
  2748    0.82971E+00    0.20107E-01   -0.28847E-01
  2749    0.82671E+00    0.20093E-01   -0.28281E-01
  2750    0.82369E+00    0.20081E-01   -0.27722E-01
  2751    0.82065E+00    0.20073E-01   -0.27169E-01
  2752    0.81760E+00    0.20068E-01   -0.26624E-01
  2753    0.81453E+00    0.20065E-01   -0.26086E-01
  2754    0.81145E+00    0.20065E-01   -0.25556E-01
  2755    0.80835E+00    0.20068E-01   -0.25034E-01
  2756    0.80524E+00    0.20074E-01   -0.24519E-01
  2757    0.80211E+00    0.20083E-01   -0.24013E-01
  2758    0.79897E+00    0.20094E-01   -0.23514E-01
  2759    0.79582E+00    0.20108E-01   -0.23025E-01
  2760    0.79266E+00    0.20124E-01   -0.22543E-01
  2761    0.78949E+00    0.20143E-01   -0.22071E-01
  2762    0.78630E+00    0.20165E-01   -0.21607E-01
  2763    0.78311E+00    0.20190E-01   -0.21152E-01
  2764    0.77991E+00    0.20217E-01   -0.20707E-01
  2765    0.77669E+00    0.20246E-01   -0.20271E-01
  2766    0.77347E+00    0.20278E-01   -0.19843E-01
  2767    0.77024E+00    0.20312E-01   -0.19425E-01
  2768    0.76701E+00    0.20348E-01   -0.19016E-01
  2769    0.76377E+00    0.20387E-01   -0.18616E-01
  2770    0.76052E+00    0.20428E-01   -0.18226E-01
  2771    0.75727E+00    0.20471E-01   -0.17844E-01
  2772    0.75401E+00    0.20516E-01   -0.17472E-01
  2773    0.75075E+00    0.20563E-01   -0.17109E-01
  2774    0.74748E+00    0.20612E-01   -0.16756E-01
  2775    0.74422E+00    0.20663E-01   -0.16411E-01
  2776    0.74095E+00    0.20716E-01   -0.16076E-01
  2777    0.73768E+00    0.20771E-01   -0.15750E-01
  2778    0.73441E+00    0.20828E-01   -0.15433E-01
  2779    0.73114E+00    0.20886E-01   -0.15126E-01
  2780    0.72787E+00    0.20945E-01   -0.14828E-01
  2781    0.72460E+00    0.21007E-01   -0.14539E-01
  2782    0.72133E+00    0.21070E-01   -0.14260E-01
  2783    0.71806E+00    0.21134E-01   -0.13990E-01
  2784    0.71480E+00    0.21200E-01   -0.13730E-01
  2785    0.71154E+00    0.21267E-01   -0.13478E-01
  2786    0.70829E+00    0.21336E-01   -0.13237E-01
  2787    0.70504E+00    0.21405E-01   -0.13004E-01
  2788    0.70179E+00    0.21476E-01   -0.12782E-01
  2789    0.69856E+00    0.21548E-01   -0.12568E-01
  2790    0.69533E+00    0.21621E-01   -0.12364E-01
  2791    0.69210E+00    0.21695E-01   -0.12170E-01
  2792    0.68889E+00    0.21771E-01   -0.11985E-01
  2793    0.68568E+00    0.21847E-01   -0.11809E-01
  2794    0.68248E+00    0.21923E-01   -0.11644E-01
  2795    0.67929E+00    0.22001E-01   -0.11487E-01
  2796    0.67612E+00    0.22080E-01   -0.11340E-01
  2797    0.67295E+00    0.22159E-01   -0.11203E-01
  2798    0.66979E+00    0.22238E-01   -0.11076E-01
  2799    0.66665E+00    0.22319E-01   -0.10958E-01
  2800    0.66352E+00    0.22400E-01   -0.10849E-01
  2801    0.66041E+00    0.22481E-01   -0.10750E-01
  2802    0.65731E+00    0.22563E-01   -0.10661E-01
  2803    0.65422E+00    0.22645E-01   -0.10582E-01
  2804    0.65115E+00    0.22727E-01   -0.10512E-01
  2805    0.64809E+00    0.22810E-01   -0.10452E-01
  2806    0.64506E+00    0.22893E-01   -0.10401E-01
  2807    0.64203E+00    0.22976E-01   -0.10360E-01
  2808    0.63903E+00    0.23059E-01   -0.10328E-01
  2809    0.63604E+00    0.23142E-01   -0.10306E-01
  2810    0.63307E+00    0.23226E-01   -0.10292E-01
  2811    0.63012E+00    0.23309E-01   -0.10288E-01
  2812    0.62719E+00    0.23392E-01   -0.10292E-01
  2813    0.62428E+00    0.23475E-01   -0.10305E-01
  2814    0.62138E+00    0.23558E-01   -0.10327E-01
  2815    0.61851E+00    0.23640E-01   -0.10357E-01
  2816    0.61565E+00    0.23723E-01   -0.10396E-01
  2817    0.61281E+00    0.23805E-01   -0.10443E-01
  2818    0.61000E+00    0.23886E-01   -0.10498E-01
  2819    0.60720E+00    0.23968E-01   -0.10561E-01
  2820    0.60443E+00    0.24048E-01   -0.10632E-01
  2821    0.60168E+00    0.24129E-01   -0.10710E-01
  2822    0.59894E+00    0.24208E-01   -0.10797E-01
  2823    0.59623E+00    0.24288E-01   -0.10891E-01
  2824    0.59355E+00    0.24366E-01   -0.10992E-01
  2825    0.59088E+00    0.24444E-01   -0.11101E-01
  2826    0.58824E+00    0.24521E-01   -0.11216E-01
  2827    0.58562E+00    0.24597E-01   -0.11339E-01
  2828    0.58303E+00    0.24673E-01   -0.11469E-01
  2829    0.58046E+00    0.24747E-01   -0.11606E-01
  2830    0.57791E+00    0.24821E-01   -0.11749E-01
  2831    0.57539E+00    0.24894E-01   -0.11899E-01
  2832    0.57289E+00    0.24965E-01   -0.12056E-01
  2833    0.57042E+00    0.25036E-01   -0.12219E-01
  2834    0.56797E+00    0.25105E-01   -0.12388E-01
  2835    0.56555E+00    0.25174E-01   -0.12563E-01
  2836    0.56315E+00    0.25241E-01   -0.12744E-01
  2837    0.56079E+00    0.25307E-01   -0.12931E-01
  2838    0.55844E+00    0.25371E-01   -0.13124E-01
  2839    0.55613E+00    0.25435E-01   -0.13323E-01
  2840    0.55384E+00    0.25496E-01   -0.13527E-01
  2841    0.55158E+00    0.25557E-01   -0.13736E-01
  2842    0.54935E+00    0.25616E-01   -0.13951E-01
  2843    0.54715E+00    0.25673E-01   -0.14171E-01
  2844    0.54497E+00    0.25729E-01   -0.14396E-01
  2845    0.54282E+00    0.25783E-01   -0.14626E-01
  2846    0.54071E+00    0.25836E-01   -0.14861E-01
  2847    0.53862E+00    0.25886E-01   -0.15100E-01
  2848    0.53656E+00    0.25935E-01   -0.15344E-01
  2849    0.53454E+00    0.25983E-01   -0.15592E-01
  2850    0.53254E+00    0.26028E-01   -0.15845E-01
  2851    0.53057E+00    0.26072E-01   -0.16102E-01
  2852    0.52863E+00    0.26114E-01   -0.16362E-01
  2853    0.52671E+00    0.26154E-01   -0.16626E-01
  2854    0.52483E+00    0.26193E-01   -0.16894E-01
  2855    0.52298E+00    0.26229E-01   -0.17166E-01
  2856    0.52115E+00    0.26264E-01   -0.17440E-01
  2857    0.51936E+00    0.26297E-01   -0.17718E-01
  2858    0.51759E+00    0.26328E-01   -0.17999E-01
  2859    0.51585E+00    0.26357E-01   -0.18283E-01
  2860    0.51414E+00    0.26384E-01   -0.18569E-01
  2861    0.51245E+00    0.26409E-01   -0.18858E-01
  2862    0.51080E+00    0.26433E-01   -0.19149E-01
  2863    0.50917E+00    0.26454E-01   -0.19443E-01
  2864    0.50757E+00    0.26474E-01   -0.19738E-01
  2865    0.50600E+00    0.26492E-01   -0.20035E-01
  2866    0.50445E+00    0.26507E-01   -0.20335E-01
  2867    0.50294E+00    0.26521E-01   -0.20635E-01
  2868    0.50145E+00    0.26533E-01   -0.20937E-01
  2869    0.49998E+00    0.26543E-01   -0.21241E-01
  2870    0.49855E+00    0.26550E-01   -0.21545E-01
  2871    0.49714E+00    0.26556E-01   -0.21851E-01
  2872    0.49576E+00    0.26560E-01   -0.22157E-01
  2873    0.49440E+00    0.26561E-01   -0.22464E-01
  2874    0.49308E+00    0.26561E-01   -0.22772E-01
  2875    0.49178E+00    0.26559E-01   -0.23080E-01
  2876    0.49050E+00    0.26554E-01   -0.23388E-01
  2877    0.48925E+00    0.26547E-01   -0.23696E-01
  2878    0.48803E+00    0.26539E-01   -0.24004E-01
  2879    0.48684E+00    0.26528E-01   -0.24311E-01
  2880    0.48567E+00    0.26515E-01   -0.24618E-01
  2881    0.48452E+00    0.26499E-01   -0.24925E-01
  2882    0.48340E+00    0.26482E-01   -0.25231E-01
  2883    0.48231E+00    0.26463E-01   -0.25536E-01
  2884    0.48125E+00    0.26441E-01   -0.25840E-01
  2885    0.48021E+00    0.26417E-01   -0.26143E-01
  2886    0.47919E+00    0.26391E-01   -0.26444E-01
  2887    0.47820E+00    0.26363E-01   -0.26744E-01
  2888    0.47724E+00    0.26332E-01   -0.27042E-01
  2889    0.47630E+00    0.26299E-01   -0.27339E-01
  2890    0.47538E+00    0.26264E-01   -0.27633E-01
  2891    0.47449E+00    0.26227E-01   -0.27926E-01
  2892    0.47362E+00    0.26188E-01   -0.28216E-01
  2893    0.47278E+00    0.26146E-01   -0.28504E-01
  2894    0.47196E+00    0.26102E-01   -0.28790E-01
  2895    0.47117E+00    0.26057E-01   -0.29074E-01
  2896    0.47039E+00    0.26009E-01   -0.29355E-01
  2897    0.46964E+00    0.25959E-01   -0.29633E-01
